date,open,close,low,high,volume,money,factor,high_limit,low_limit,avg,pre_close,paused
2015/5/4,13.31,13.17,12.98,13.31,179078291,2351547392,0.797179286,14.64,11.98,13.13,13.31,0
2015/5/5,13.08,12.64,12.36,13.17,288434710,3685372416,0.797179286,14.48,11.85,12.78,13.17,0
2015/5/6,12.61,12.53,12.35,12.99,244601318,3107565568,0.797179286,13.91,11.38,12.71,12.64,0
2015/5/7,12.53,12.49,12.36,12.66,157895161,1968941824,0.797179286,13.78,11.28,12.47,12.53,0
2015/5/8,12.52,12.64,12.36,12.74,172416482,2163108864,0.797179286,13.74,11.24,12.55,12.49,0
2015/5/11,12.6,12.78,12.35,12.85,266323689,3349066752,0.797179286,13.9,11.38,12.57,12.64,0
2015/5/12,12.74,12.72,12.48,12.9,249586957,3166864384,0.797179286,14.05,11.5,12.69,12.78,0
2015/5/13,12.9,12.66,12.55,12.95,220347120,2807445504,0.797179286,14,11.45,12.74,12.72,0
2015/5/14,12.75,12.67,12.51,12.79,180389494,2283604736,0.797179286,13.93,11.39,12.66,12.66,0
2015/5/15,12.6,12.32,12.17,12.66,219864779,2718885120,0.797179286,13.93,11.4,12.36,12.67,0
2015/5/18,12.12,12.1,11.93,12.24,192815366,2327558400,0.797179286,13.55,11.09,12.07,12.32,0
2015/5/19,12.09,12.43,12,12.55,240574821,2959557120,0.797179286,13.31,10.89,12.3,12.1,0
2015/5/20,12.76,12.55,12.44,12.87,324853759,4115472640,0.797179286,13.67,11.18,12.67,12.43,0
2015/5/21,12.6,12.59,12.45,12.67,176352620,2214024960,0.797179286,13.8,11.3,12.56,12.55,0
2015/5/22,12.68,12.97,12.61,12.99,328898139,4233675776,0.797179286,13.85,11.33,12.87,12.59,0
2015/5/25,13.03,13.23,13.03,13.32,342503832,4518316544,0.797179286,14.27,11.67,13.19,12.97,0
2015/5/26,13.26,13.25,12.98,13.31,350261063,4607493632,0.797179286,14.56,11.91,13.15,13.23,0
2015/5/27,13.25,13.14,13.07,13.48,293687731,3888992256,0.797179286,14.57,11.93,13.24,13.25,0
2015/5/28,13.15,12.36,12.3,13.16,342841462,4404154880,0.797179286,14.45,11.82,12.84,13.14,0
2015/5/29,12.36,12.21,12.05,12.49,252757817,3103543552,0.797179286,13.59,11.12,12.28,12.36,0
2015/6/1,12.22,12.68,12.11,12.74,270749915,3365459200,0.797179286,13.43,10.99,12.43,12.21,0
2015/6/2,12.67,12.57,12.37,12.68,238945255,2991565056,0.797179286,13.94,11.41,12.52,12.68,0
2015/6/3,12.57,12.62,12.36,12.72,247777617,3103860736,0.797179286,13.83,11.31,12.52,12.57,0
2015/6/4,12.64,13.05,12.48,13.22,461945369,5971846144,0.797179286,13.88,11.36,12.93,12.62,0
2015/6/5,13.31,12.99,12.78,13.39,358194997,4681142272,0.797179286,14.36,11.74,13.07,13.05,0
2015/6/8,13.01,13.78,12.91,13.91,638005820,8596941824,0.797179286,14.29,11.69,13.47,12.99,0
2015/6/9,13.84,13.54,13.3,13.91,412324773,5601776128,0.797179286,15.16,12.4,13.58,13.78,0
2015/6/10,13.39,13.3,13.18,13.5,275770658,3679460608,0.797179286,14.89,12.18,13.34,13.54,0
2015/6/11,13.3,13.14,13.03,13.37,214125042,2811189760,0.797179286,14.63,11.97,13.13,13.3,0
2015/6/12,13.14,13.16,13,13.26,238765461,3131996672,0.797179286,14.45,11.82,13.11,13.14,0
2015/6/15,13.18,12.69,12.68,13.23,274991671,3547149568,0.797179286,14.48,11.85,12.9,13.16,0
2015/6/16,12.6,12.47,12.36,12.8,227324000,2858213632,0.797179286,13.96,11.42,12.57,12.69,0
2015/6/17,12.62,12.54,12.32,12.67,215251734,2689990144,0.797179286,13.71,11.22,12.5,12.47,0
2015/6/18,12.5,12.26,11.97,12.5,201028164,2468466176,0.797179286,13.79,11.29,12.28,12.54,0
2015/6/19,12.16,11.66,11.56,12.27,196382483,2345768704,0.797179286,13.49,11.03,11.94,12.26,0
2015/6/23,11.67,11.92,11.25,11.93,226484580,2643180032,0.797179286,12.83,10.5,11.67,11.66,0
2015/6/24,11.96,12.05,11.72,12.06,192177116,2290363648,0.797179286,13.11,10.73,11.92,11.92,0
2015/6/25,12.42,11.85,11.77,12.46,260815206,3179774464,0.797179286,13.26,10.85,12.19,12.05,0
2015/6/26,11.67,10.98,10.67,11.92,320545429,3623880448,0.797179286,13.04,10.67,11.3,11.85,0
2015/6/29,11.22,10.81,10.16,11.28,327773594,3570319360,0.797179286,12.08,9.88,10.89,10.98,0
2015/6/30,10.79,11.59,10.67,11.59,319639916,3572978432,0.797179286,11.89,9.73,11.18,10.81,0
2015/7/1,11.44,11.1,10.95,11.63,230237553,2629096448,0.797179286,12.75,10.44,11.42,11.59,0
2015/7/2,11.08,10.96,10.67,11.41,248730276,2762337280,0.797179286,12.2,9.99,11.1,11.1,0
2015/7/3,11.14,10.42,10.2,11.15,325831125,3473335552,0.797179286,12.06,9.87,10.66,10.96,0
2015/7/6,11.4,11.06,10.59,11.41,424186476,4660186112,0.797179286,11.46,9.37,10.99,10.42,0
2015/7/7,10.89,11.68,10.53,11.68,603165697,6808003584,0.797179286,12.17,9.96,11.29,11.06,0
2015/7/8,11.01,10.51,10.51,11.16,626797139,6762103296,0.797179286,12.85,10.51,10.79,11.68,0
2015/7/9,10.51,11.37,9.65,11.51,544965931,5904698368,0.797179286,11.57,9.46,10.83,10.51,0
2015/7/10,11.04,11.85,10.85,12.24,583430593,6891581440,0.797179286,12.51,10.23,11.81,11.37,0
2015/7/13,11.48,11.51,11.26,11.87,409970030,4737400320,0.797179286,13.03,10.66,11.56,11.85,0
2015/7/14,11.32,11.06,10.77,11.46,323669925,3608580608,0.797179286,12.66,10.36,11.15,11.51,0
2015/7/15,10.89,10.83,10.68,11.13,204022260,2225697024,0.797179286,12.16,9.95,10.91,11.06,0
2015/7/16,10.84,10.84,10.7,10.97,174231803,1884221568,0.797179286,11.91,9.74,10.82,10.83,0
2015/7/17,10.89,11.02,10.79,11.11,210823039,2304999424,0.797179286,11.93,9.76,10.94,10.84,0
2015/7/20,11,10.84,10.79,11,170436320,1852316416,0.797179286,12.12,9.92,10.87,11.02,0
2015/7/21,10.77,10.82,10.67,10.87,141955961,1529148288,0.797179286,11.93,9.76,10.77,10.84,0
2015/7/22,10.75,10.78,10.63,10.79,142764703,1528783872,0.797179286,11.9,9.73,10.71,10.82,0
2015/7/23,10.73,10.9,10.69,10.96,186118253,2022035328,0.797179286,11.85,9.7,10.87,10.78,0
2015/7/24,10.91,10.67,10.62,10.92,168006121,1815659008,0.797179286,11.99,9.81,10.81,10.9,0
2015/7/27,10.56,9.92,9.6,10.62,224273163,2289450240,0.797179286,11.73,9.6,10.21,10.67,0
2015/7/28,9.72,10.06,9.69,10.17,252289646,2509971456,0.797179286,10.91,8.93,9.95,9.92,0
2015/7/29,10.04,10.04,9.87,10.06,121890131,1210759040,0.797179286,11.06,9.06,9.93,10.06,0
2015/7/30,10.05,9.77,9.75,10.08,96625561,962337472,0.797179286,11.05,9.04,9.96,10.04,0
2015/7/31,9.69,9.85,9.58,9.9,150875330,1472860288,0.797179286,10.75,8.79,9.77,9.77,0
2015/8/3,9.73,10.22,9.69,10.24,176261820,1757739776,0.797179286,10.84,8.86,9.97,9.85,0
2015/8/4,10.18,10.25,10.04,10.36,97209952,988843520,0.797179286,11.24,9.2,10.17,10.22,0
2015/8/5,10.2,10.04,10.02,10.32,69219355,704539328,0.797179286,11.28,9.22,10.18,10.25,0
2015/8/6,9.96,9.99,9.91,10.15,56476435,567208512,0.797179286,11.04,9.03,10.04,10.04,0
2015/8/7,10.05,10.05,10,10.14,78026403,785501376,0.797179286,10.99,8.99,10.07,9.99,0
2015/8/10,10.09,10.3,10,10.36,132104777,1346325120,0.797179286,11.06,9.05,10.19,10.05,0
2015/8/11,10.29,10.24,10.2,10.32,103928109,1065323968,0.797179286,11.33,9.27,10.25,10.3,0
2015/8/12,10.12,10.02,10.01,10.18,86156539,869580800,0.797179286,11.26,9.22,10.09,10.24,0
2015/8/13,9.97,10.02,9.9,10.1,76061234,760265728,0.797179286,11.02,9.02,10,10.02,0
2015/8/14,10.12,10.08,10.03,10.16,103338019,1043762752,0.797179286,11.02,9.02,10.1,10.02,0
2015/8/17,10.05,10,9.92,10.12,85255923,852588992,0.797179286,11.08,9.07,10,10.08,0
2015/8/18,9.96,9.78,9.53,10.16,147560834,1459671040,0.797179286,10.99,9,9.89,10,0
2015/8/19,9.65,9.75,9.49,9.75,120285895,1157078528,0.797179286,10.76,8.8,9.62,9.78,0
2015/8/20,9.7,9.61,9.49,9.7,85004015,815652736,0.797179286,10.72,8.78,9.6,9.75,0
2015/8/21,9.49,9.17,9.14,9.56,117083805,1095668224,0.797179286,10.57,8.65,9.36,9.61,0
2015/8/24,8.85,8.25,8.25,8.9,190425138,1601529088,0.797179286,10.08,8.25,8.41,9.17,0
2015/8/25,7.85,7.54,7.43,8.25,275011380,2122788608,0.797179286,9.08,7.43,7.72,8.25,0
2015/8/26,7.65,7.9,7.41,8.16,312592106,2460482048,0.797179286,8.3,6.78,7.87,7.54,0
2015/8/27,8.1,8.61,7.86,8.69,231972370,1912163328,0.797179286,8.69,7.11,8.24,7.9,0
2015/8/28,8.68,8.63,8.41,8.84,201714945,1728745600,0.797179286,9.47,7.75,8.57,8.61,0
2015/8/31,8.54,8.82,8.35,8.82,183684813,1578261504,0.797179286,9.49,7.77,8.59,8.63,0
2015/9/1,8.69,9.22,8.46,9.26,333383133,3003860736,0.797179286,9.71,7.94,9.01,8.82,0
2015/9/2,8.91,9.44,8.82,9.57,353213754,3273803264,0.797179286,10.15,8.3,9.27,9.22,0
2015/9/7,9.21,8.68,8.68,9.22,172622488,1544055040,0.797179286,10.38,8.5,8.94,9.44,0
2015/9/8,8.67,8.77,8.44,8.89,93742084,815241856,0.797179286,9.55,7.81,8.7,8.68,0
2015/9/9,8.79,8.85,8.67,8.92,106760667,940582976,0.797179286,9.65,7.89,8.81,8.77,0
2015/9/10,8.77,8.81,8.72,8.91,58356464,514578400,0.797179286,9.73,7.96,8.82,8.85,0
2015/9/11,8.78,8.74,8.67,8.86,53494967,469297504,0.797179286,9.69,7.93,8.77,8.81,0
2015/9/14,8.76,8.67,8.33,8.77,94891166,813927104,0.797179286,9.61,7.86,8.58,8.74,0
2015/9/15,8.52,8.43,8.37,8.65,68094971,579042240,0.797179286,9.53,7.8,8.51,8.67,0
2015/9/16,8.44,8.69,8.39,8.83,71407244,612767040,0.797179286,9.27,7.58,8.58,8.43,0
2015/9/17,8.65,8.59,8.59,8.88,77874397,682338176,0.797179286,9.56,7.82,8.76,8.69,0
2015/9/18,8.64,8.62,8.55,8.74,39924873,345063776,0.797179286,9.45,7.72,8.64,8.59,0
2015/9/21,8.53,8.63,8.49,8.68,48434665,416851072,0.797179286,9.48,7.76,8.61,8.62,0
2015/9/22,8.63,8.74,8.63,8.82,61837482,541007296,0.797179286,9.49,7.76,8.75,8.63,0
2015/9/23,8.66,8.53,8.51,8.7,46558014,399583552,0.797179286,9.61,7.86,8.59,8.74,0
2015/9/24,8.58,8.54,8.51,8.62,32443462,277274176,0.797179286,9.38,7.68,8.55,8.53,0
2015/9/25,8.52,8.41,8.33,8.54,56000025,471537664,0.797179286,9.39,7.68,8.42,8.54,0
2015/9/28,8.42,8.39,8.31,8.44,24973966,209186176,0.797179286,9.26,7.57,8.38,8.41,0
2015/9/29,8.33,8.27,8.23,8.42,41847997,347612288,0.797179286,9.23,7.56,8.31,8.39,0
2015/9/30,8.29,8.36,8.28,8.44,45743753,383230176,0.797179286,9.1,7.45,8.38,8.27,0
2015/10/8,8.65,8.53,8.53,8.68,61977381,533806144,0.797179286,9.2,7.53,8.61,8.36,0
2015/10/9,8.57,8.69,8.55,8.73,59536429,516310496,0.797179286,9.38,7.68,8.67,8.53,0
2015/10/12,8.74,8.95,8.7,9.07,106583943,950602304,0.797179286,9.56,7.82,8.92,8.69,0
2015/10/13,8.93,8.87,8.84,8.98,45133912,401600928,0.797179286,9.85,8.06,8.9,8.95,0
2015/10/14,8.8,8.75,8.72,8.89,52557893,462963488,0.797179286,9.76,7.99,8.81,8.87,0
2015/10/15,8.73,8.9,8.72,8.9,60952472,539103680,0.797179286,9.63,7.88,8.84,8.75,0
2015/10/16,8.94,8.95,8.9,9.01,71502289,640488896,0.797179286,9.8,8.01,8.96,8.9,0
2015/10/19,8.98,8.98,8.89,9.05,90741384,814910976,0.797179286,9.85,8.06,8.98,8.95,0
2015/10/20,8.93,9.02,8.92,9.07,89711724,807642368,0.797179286,9.88,8.08,9,8.98,0
2015/10/21,9,8.94,8.91,9.37,167168046,1523591936,0.797179286,9.92,8.12,9.11,9.02,0
2015/10/22,8.97,9.03,8.91,9.09,103214644,928960000,0.797179286,9.84,8.05,9,8.94,0
2015/10/23,9.08,9.14,9.04,9.19,117592759,1073981568,0.797179286,9.93,8.13,9.14,9.03,0
2015/10/26,9.25,9.18,9.12,9.41,136219987,1260872064,0.797179286,10.06,8.23,9.26,9.14,0
2015/10/27,9.17,9.15,9.04,9.28,72811270,664648832,0.797179286,10.1,8.27,9.13,9.18,0
2015/10/28,9.14,8.98,8.97,9.15,68342363,619790784,0.797179286,10.07,8.23,9.07,9.15,0
2015/10/29,9.01,8.98,8.97,9.06,39728037,357830464,0.797179286,9.89,8.08,9.01,8.98,0
2015/10/30,9.01,9.06,8.98,9.1,67228380,607980992,0.797179286,9.89,8.08,9.04,8.98,0
2015/11/2,8.98,8.88,8.85,9.02,60768739,544000192,0.797179286,9.96,8.15,8.95,9.06,0
2015/11/3,8.89,8.81,8.78,8.94,49081205,434818752,0.797179286,9.77,8,8.86,8.88,0
2015/11/4,8.83,9.32,8.81,9.33,163983709,1493255552,0.797179286,9.69,7.93,9.1,8.81,0
2015/11/5,9.25,9.62,9.21,10.02,287537546,2780266752,0.797179286,10.25,8.39,9.67,9.32,0
2015/11/6,9.58,9.88,9.5,9.89,183546525,1781331328,0.797179286,10.59,8.66,9.7,9.62,0
2015/11/9,9.96,10.32,9.93,10.67,302803633,3137641472,0.797179286,10.87,8.89,10.36,9.88,0
2015/11/10,10.2,10.16,10.05,10.42,141126045,1438707584,0.797179286,11.34,9.29,10.2,10.32,0
2015/11/11,10.12,10,9.87,10.19,128168789,1280174464,0.797179286,11.18,9.15,9.99,10.16,0
2015/11/12,10.04,9.89,9.79,10.08,84189292,833753280,0.797179286,11.01,9.01,9.9,10,0
2015/11/13,9.74,9.76,9.72,9.95,73704253,722252992,0.797179286,10.87,8.9,9.8,9.89,0
2015/11/16,9.67,9.84,9.64,9.88,70228709,685977408,0.797179286,10.73,8.78,9.77,9.76,0
2015/11/17,9.89,9.96,9.85,10.12,131273677,1315319808,0.797179286,10.82,8.86,10.02,9.84,0
2015/11/18,9.93,9.9,9.81,10.12,99564152,991513856,0.797179286,10.96,8.97,9.96,9.96,0
2015/11/19,9.89,9.96,9.83,9.97,59098460,585571008,0.797179286,10.89,8.91,9.91,9.9,0
2015/11/20,9.96,10,9.9,10.04,75019049,747487168,0.797179286,10.96,8.97,9.96,9.96,0
2015/11/23,10,9.92,9.87,10.04,76265820,760493312,0.797179286,11.01,9.01,9.97,10,0
2015/11/24,9.89,9.79,9.69,9.92,83320630,812675968,0.797179286,10.92,8.94,9.76,9.92,0
2015/11/25,9.73,9.82,9.7,9.86,64409943,629507072,0.797179286,10.77,8.81,9.77,9.79,0
2015/11/26,9.85,9.75,9.73,9.87,69270510,679692160,0.797179286,10.8,8.84,9.81,9.82,0
2015/11/27,9.71,9.35,9.19,9.73,91325243,867702400,0.797179286,10.72,8.78,9.5,9.75,0
2015/11/30,9.34,9.36,9.17,9.46,82602984,770221376,0.797179286,10.28,8.42,9.33,9.35,0
2015/12/1,9.33,9.37,9.18,9.45,85332614,793118208,0.797179286,10.29,8.43,9.3,9.36,0
2015/12/2,9.33,9.97,9.3,10.08,202684745,1978750464,0.797179286,10.31,8.43,9.77,9.37,0
2015/12/3,9.88,9.92,9.77,10.16,178877804,1786008960,0.797179286,10.97,8.98,9.98,9.97,0
2015/12/4,9.81,9.66,9.63,9.87,95904710,934906560,0.797179286,10.92,8.94,9.75,9.92,0
2015/12/7,9.71,9.69,9.6,9.77,50527234,488370688,0.797179286,10.63,8.7,9.66,9.66,0
2015/12/8,9.62,9.53,9.49,9.64,63110245,602568640,0.797179286,10.66,8.72,9.55,9.69,0
2015/12/9,9.5,9.56,9.49,9.66,53862960,515596480,0.797179286,10.49,8.58,9.57,9.53,0
2015/12/10,9.53,9.53,9.49,9.68,52385154,502326080,0.797179286,10.51,8.6,9.59,9.56,0
2015/12/11,9.49,9.43,9.35,9.5,47606360,448800928,0.797179286,10.49,8.58,9.43,9.53,0
2015/12/14,9.35,9.62,9.33,9.65,73664312,698792000,0.797179286,10.37,8.49,9.49,9.43,0
2015/12/15,9.59,9.5,9.45,9.64,45722131,436557696,0.797179286,10.59,8.66,9.55,9.62,0
2015/12/16,9.55,9.48,9.47,9.57,49269067,468510272,0.797179286,10.45,8.55,9.51,9.5,0
2015/12/17,9.54,9.62,9.53,9.68,81321074,780891776,0.797179286,10.43,8.53,9.61,9.48,0
2015/12/18,9.59,9.75,9.58,10,128320534,1257360384,0.797179286,10.59,8.66,9.8,9.62,0
2015/12/21,9.68,9.97,9.65,10.14,160709414,1595741312,0.797179286,10.72,8.78,9.93,9.75,0
2015/12/22,9.96,9.91,9.87,10.06,87570193,870121728,0.797179286,10.97,8.98,9.93,9.97,0
2015/12/23,9.94,9.95,9.89,10.19,130336834,1302341504,0.797179286,10.9,8.92,9.99,9.91,0
2015/12/24,9.93,9.84,9.76,10.01,80311876,791975808,0.797179286,10.95,8.95,9.86,9.95,0
2015/12/25,9.87,9.89,9.83,9.94,50157480,495638048,0.797179286,10.82,8.86,9.89,9.84,0
2015/12/28,9.91,9.55,9.55,9.93,103164828,1003010176,0.797179286,10.88,8.9,9.73,9.89,0
2015/12/29,9.56,9.64,9.54,9.65,77749406,744718400,0.797179286,10.51,8.59,9.58,9.55,0
2015/12/30,9.64,9.65,9.53,9.65,66818976,641277248,0.797179286,10.6,8.67,9.6,9.64,0
2015/12/31,9.65,9.56,9.55,9.67,61624647,591643584,0.797179286,10.61,8.68,9.6,9.65,0
2016/1/4,9.57,9.03,8.95,9.59,70686468,660376128,0.797179286,10.51,8.6,9.34,9.56,0
2016/1/5,8.98,9.09,8.89,9.22,83202107,755531328,0.797179286,9.93,8.13,9.08,9.03,0
2016/1/6,9.1,9.19,9.08,9.22,64691400,591698496,0.797179286,10,8.18,9.14,9.09,0
2016/1/7,9.1,8.72,8.7,9.1,21922434,194869488,0.797179286,10.11,8.27,8.89,9.19,0
2016/1/8,8.94,8.86,8.69,9,93771578,831334528,0.797179286,9.59,7.85,8.86,8.72,0
2016/1/11,8.77,8.58,8.51,8.83,91825517,800683648,0.797179286,9.75,7.98,8.72,8.86,0
2016/1/12,8.63,8.62,8.48,8.7,70453702,605970816,0.797179286,9.44,7.72,8.6,8.58,0
2016/1/13,8.68,8.54,8.53,8.72,49136937,424371712,0.797179286,9.48,7.76,8.63,8.62,0
2016/1/14,8.44,8.59,8.35,8.61,83584028,708534976,0.797179286,9.39,7.68,8.47,8.54,0
2016/1/15,8.5,8.34,8.31,8.61,56223508,474908128,0.797179286,9.45,7.72,8.45,8.59,0
2016/1/18,8.24,8.3,8.21,8.42,52816335,439917824,0.797179286,9.18,7.5,8.33,8.34,0
2016/1/19,8.33,8.54,8.3,8.59,62860274,532074688,0.797179286,9.13,7.47,8.47,8.3,0
2016/1/20,8.53,8.4,8.32,8.61,75736097,640968960,0.797179286,9.39,7.68,8.47,8.54,0
2016/1/21,8.35,8.23,8.23,8.57,76036236,638127872,0.797179286,9.24,7.57,8.39,8.4,0
2016/1/22,8.29,8.29,8.15,8.33,58550463,482984448,0.797179286,9.05,7.41,8.25,8.23,0
2016/1/25,8.29,8.27,8.23,8.32,47220459,390734880,0.797179286,9.12,7.46,8.27,8.29,0
2016/1/26,8.23,7.87,7.86,8.23,81274204,653561600,0.797179286,9.1,7.44,8.04,8.27,0
2016/1/27,7.92,7.88,7.65,7.96,71381313,558510656,0.797179286,8.66,7.08,7.83,7.87,0
2016/1/28,7.83,7.72,7.69,7.88,37951410,296055328,0.797179286,8.67,7.09,7.8,7.88,0
2016/1/29,7.76,7.97,7.72,8.04,68295272,540544459.6,0.797179286,8.5,6.95,7.92,7.72,0
2016/2/1,7.96,7.81,7.76,7.98,52401279,412635642.6,0.797179286,8.77,7.17,7.87,7.97,0
2016/2/2,7.81,7.93,7.8,8,46301273,367360499.7,0.797179286,8.59,7.03,7.93,7.81,0
2016/2/3,7.85,7.85,7.79,7.88,34442963,269997835.6,0.797179286,8.73,7.14,7.84,7.93,0
2016/2/4,7.88,7.93,7.88,7.97,46802454,370586187.5,0.797179286,8.64,7.07,7.92,7.85,0
2016/2/5,7.94,7.91,7.9,7.95,33981483,269184383.5,0.797179286,8.73,7.14,7.92,7.93,0
2016/2/15,7.7,7.8,7.69,7.85,34935612,271173372.4,0.797179286,8.7,7.12,7.76,7.91,0
2016/2/16,7.84,7.98,7.84,8,53737771,427507774.2,0.797179286,8.59,7.02,7.96,7.8,0
2016/2/17,8,8.09,7.96,8.15,73404700,590538918.8,0.797179286,8.78,7.18,8.05,7.98,0
2016/2/18,8.12,8.04,8.04,8.15,50951931,412337569.8,0.797179286,8.9,7.29,8.09,8.09,0
2016/2/19,8.04,8,7.96,8.08,40003329,320939652,0.797179286,8.85,7.24,8.02,8.04,0
2016/2/22,8.08,8.2,8.02,8.22,77490655,630251514.5,0.797179286,8.8,7.21,8.13,8,0
2016/2/23,8.2,8.07,8.01,8.2,53422659,432315311.4,0.797179286,9.02,7.38,8.09,8.2,0
2016/2/24,8.02,8.09,7.98,8.09,37645685,302498026.1,0.797179286,8.87,7.26,8.04,8.07,0
2016/2/25,8.07,7.71,7.65,8.08,78034245,615004743.3,0.797179286,8.9,7.29,7.88,8.09,0
2016/2/26,7.79,7.8,7.7,7.84,49192750,382634662.7,0.797179286,8.48,6.94,7.78,7.71,0
2016/2/29,7.8,7.62,7.51,7.82,71112785,542183971.8,0.797179286,8.59,7.02,7.62,7.8,0
2016/3/1,7.67,7.73,7.64,7.79,47405998,365149008,0.797179286,8.39,6.86,7.7,7.62,0
2016/3/2,7.77,8.05,7.75,8.08,84875980,673626229.3,0.797179286,8.51,6.96,7.94,7.73,0
2016/3/3,8.04,8.06,8,8.12,69380804,559045201.6,0.797179286,8.86,7.25,8.06,8.05,0
2016/3/4,8.04,8.29,8.03,8.37,173267055,1429273063,0.797179286,8.86,7.25,8.25,8.06,0
2016/3/7,8.25,8.24,8.21,8.36,76062309,630155599.2,0.797179286,9.12,7.46,8.29,8.29,0
2016/3/8,8.26,8.2,7.92,8.26,80679023,650471607.4,0.797179286,9.06,7.42,8.06,8.24,0
2016/3/9,8.08,8.11,8,8.15,40881726,330124892.4,0.797179286,9.02,7.37,8.08,8.2,0
2016/3/10,8.16,8.09,8.08,8.25,59462195,486414240.7,0.797179286,8.92,7.29,8.18,8.11,0
2016/3/11,8.05,8.1,8,8.15,48136815,389638934.2,0.797179286,8.9,7.29,8.09,8.09,0
2016/3/14,8.14,8.18,8.14,8.34,82184551,679161305,0.797179286,8.91,7.29,8.26,8.1,0
2016/3/15,8.2,8.23,8.1,8.26,52424891,428786691.8,0.797179286,9,7.36,8.18,8.18,0
2016/3/16,8.19,8.25,8.17,8.33,83404851,690087713.1,0.797179286,9.05,7.41,8.27,8.23,0
2016/3/17,8.26,8.31,8.21,8.35,76644789,635181313.5,0.797179286,9.08,7.43,8.29,8.25,0
2016/3/18,8.31,8.4,8.29,8.43,100004582,836565552.8,0.797179286,9.14,7.48,8.37,8.31,0
2016/3/21,8.41,8.61,8.41,8.66,115461205,987764461.9,0.797179286,9.24,7.57,8.56,8.4,0
2016/3/22,8.59,8.55,8.52,8.72,78461958,675406611.4,0.797179286,9.47,7.75,8.61,8.61,0
2016/3/23,8.54,8.53,8.46,8.59,53975080,458963272.7,0.797179286,9.4,7.69,8.5,8.55,0
2016/3/24,8.46,8.39,8.37,8.47,46715494,393411544.5,0.797179286,9.38,7.68,8.42,8.53,0
2016/3/25,8.38,8.44,8.37,8.45,29738667,250338489.6,0.797179286,9.22,7.55,8.42,8.39,0
2016/3/28,8.47,8.35,8.33,8.49,44986243,378973327.5,0.797179286,9.29,7.6,8.42,8.44,0
2016/3/29,8.38,8.31,8.27,8.39,39930524,332422397.1,0.797179286,9.19,7.52,8.32,8.35,0
2016/3/30,8.35,8.53,8.35,8.53,67701205,572627417.1,0.797179286,9.14,7.49,8.46,8.31,0
2016/3/31,8.54,8.48,8.48,8.57,52483541,447266281.7,0.797179286,9.38,7.68,8.52,8.53,0
2016/4/1,8.47,8.5,8.37,8.52,46331093,391830399.3,0.797179286,9.33,7.64,8.46,8.48,0
2016/4/5,8.47,8.53,8.37,8.62,74300556,632378859.3,0.797179286,9.35,7.64,8.51,8.5,0
2016/4/6,8.51,8.55,8.46,8.57,54599956,464962437.1,0.797179286,9.38,7.68,8.52,8.53,0
2016/4/7,8.55,8.44,8.44,8.55,47382013,401949050.6,0.797179286,9.4,7.69,8.48,8.55,0
2016/4/8,8.41,8.43,8.37,8.51,47235781,397998243.9,0.797179286,9.29,7.6,8.43,8.44,0
2016/4/11,8.45,8.55,8.45,8.61,98646068,840486348.2,0.797179286,9.27,7.58,8.52,8.43,0
2016/4/12,8.53,8.51,8.47,8.54,37457012,318538001.8,0.797179286,9.4,7.69,8.5,8.55,0
2016/4/13,8.55,8.62,8.54,8.75,107473987,929858588.5,0.797179286,9.36,7.65,8.65,8.51,0
