date,open,close,low,high,volume,money,factor,high_limit,low_limit,avg,pre_close,paused
2016/4/14,8.67,8.64,8.6,8.69,40598935,350702741.5,0.797179286,9.48,7.76,8.64,8.62,0
2016/4/15,8.64,8.67,8.61,8.72,62372925,541052858.4,0.797179286,9.5,7.78,8.67,8.64,0
2016/4/18,8.63,8.55,8.55,8.65,43986844,377791436.8,0.797179286,9.54,7.8,8.59,8.67,0
2016/4/19,8.59,8.59,8.54,8.62,27376519,234479844.3,0.797179286,9.41,7.7,8.56,8.55,0
2016/4/20,8.59,8.39,8.26,8.59,76091572,640149677.1,0.797179286,9.45,7.72,8.41,8.59,0
2016/4/21,8.39,8.38,8.33,8.47,70097055,588731547.5,0.797179286,9.22,7.55,8.4,8.39,0
2016/4/22,8.34,8.41,8.3,8.47,45118724,379176139.3,0.797179286,9.22,7.54,8.4,8.38,0
2016/4/25,8.42,8.37,8.31,8.42,43811694,366533376.7,0.797179286,9.26,7.57,8.37,8.41,0
2016/4/26,8.35,8.44,8.34,8.45,36591440,306962513,0.797179286,9.21,7.53,8.39,8.37,0
2016/4/27,8.43,8.43,8.39,8.46,30050195,253308584.1,0.797179286,9.29,7.6,8.43,8.44,0
2016/4/28,8.43,8.5,8.4,8.58,57384884,487261220.5,0.797179286,9.27,7.58,8.49,8.43,0
2016/4/29,8.48,8.43,8.41,8.48,50801329,428582155,0.797179286,9.35,7.64,8.44,8.5,0
2016/5/3,8.43,8.51,8.39,8.55,61354090,521137502.4,0.797179286,9.27,7.58,8.49,8.43,0
2016/5/4,8.51,8.55,8.5,8.57,51736867,441848167.7,0.797179286,9.37,7.66,8.54,8.51,0
2016/5/5,8.52,8.55,8.49,8.55,30045541,256002095.9,0.797179286,9.4,7.69,8.52,8.55,0
2016/5/6,8.55,8.39,8.39,8.55,43471418,367408584.5,0.797179286,9.4,7.69,8.45,8.55,0
2016/5/9,8.37,8.25,8.23,8.39,51578237,428356624.1,0.797179286,9.22,7.55,8.31,8.39,0
2016/5/10,8.24,8.2,8.19,8.27,36704388,301767208,0.797179286,9.08,7.43,8.22,8.25,0
2016/5/11,8.21,8.27,8.21,8.32,41055948,339005275.8,0.797179286,9.02,7.37,8.26,8.2,0
2016/5/12,8.22,8.27,8.17,8.29,40879825,336792700.6,0.797179286,9.1,7.44,8.24,8.27,0
2016/5/13,8.25,8.25,8.23,8.29,23114764,191007255.7,0.797179286,9.1,7.45,8.26,8.27,0
2016/5/16,8.23,8.26,8.17,8.26,26998278,221931208.1,0.797179286,9.08,7.43,8.22,8.25,0
2016/5/17,8.26,8.21,8.16,8.27,31413789,257859629,0.797179286,9.09,7.43,8.21,8.26,0
2016/5/18,8.2,8.21,8.11,8.23,67005080,547076639.4,0.797179286,9.03,7.39,8.16,8.21,0
2016/5/19,8.19,8.17,8.17,8.23,21422754,175591500.4,0.797179286,9.03,7.39,8.2,8.21,0
2016/5/20,8.16,8.21,8.12,8.23,25929395,212277642,0.797179286,8.99,7.36,8.19,8.17,0
2016/5/23,8.23,8.2,8.17,8.24,40598993,333300178.5,0.797179286,9.03,7.39,8.21,8.21,0
2016/5/24,8.19,8.14,8.12,8.2,32526440,265042286.9,0.797179286,9.02,7.37,8.15,8.2,0
2016/5/25,8.17,8.16,8.12,8.2,25619757,209019882.7,0.797179286,8.95,7.33,8.16,8.14,0
2016/5/26,8.15,8.15,8.11,8.19,32790181,266736775.8,0.797179286,8.97,7.34,8.13,8.16,0
2016/5/27,8.15,8.19,8.12,8.2,27950917,228377555,0.797179286,8.96,7.33,8.17,8.15,0
2016/5/30,8.17,8.2,8.13,8.2,47786850,390119748.2,0.797179286,9.01,7.37,8.16,8.19,0
2016/5/31,8.18,8.41,8.18,8.43,118727014,991668174.8,0.797179286,9.02,7.37,8.35,8.2,0
2016/6/1,8.38,8.35,8.32,8.41,69840112,584161145.1,0.797179286,9.26,7.57,8.36,8.41,0
2016/6/2,8.35,8.34,8.31,8.35,36759136,306269383.4,0.797179286,9.19,7.52,8.33,8.35,0
2016/6/3,8.35,8.37,8.3,8.39,53110925,443039581,0.797179286,9.18,7.5,8.34,8.34,0
2016/6/6,8.38,8.38,8.33,8.39,42441144,354998364.1,0.797179286,9.21,7.53,8.36,8.37,0
2016/6/7,8.39,8.39,8.35,8.39,28761679,240887148.7,0.797179286,9.22,7.54,8.38,8.38,0
2016/6/8,8.4,8.37,8.34,8.4,33642149,281651740.9,0.797179286,9.22,7.55,8.37,8.39,0
2016/6/13,8.34,8.23,8.23,8.35,43254615,358996277.5,0.797179286,9.21,7.53,8.3,8.37,0
2016/6/14,8.24,8.29,8.23,8.3,34325686,283578296.5,0.797179286,9.06,7.41,8.26,8.23,0
2016/6/15,8.23,8.32,8.23,8.35,47438815,394033686.1,0.797179286,9.12,7.46,8.31,8.29,0
2016/6/16,8.32,8.32,8.28,8.35,39828422,331192444.7,0.970839575,9.16,7.49,8.32,8.32,0
2016/6/17,8.32,8.33,8.29,8.36,32463963,270236698,0.970839575,9.16,7.49,8.32,8.32,0
2016/6/20,8.34,8.35,8.31,8.35,27886335,232205297.9,0.970839575,9.16,7.49,8.33,8.33,0
2016/6/21,8.36,8.36,8.33,8.4,39218617,327940703.4,0.970839575,9.18,7.51,8.36,8.35,0
2016/6/22,8.35,8.48,8.33,8.48,49235942,413947368.6,0.970839575,9.19,7.52,8.41,8.36,0
2016/6/23,8.42,8.41,8.38,8.45,34569483,290490407,0.970839575,9.32,7.63,8.4,8.48,0
2016/6/24,8.39,8.32,8.27,8.45,44050954,367771053.9,0.970839575,9.25,7.56,8.35,8.41,0
2016/6/27,8.32,8.36,8.29,8.39,33498241,280044073.2,0.970839575,9.16,7.49,8.36,8.32,0
2016/6/28,8.33,8.38,8.31,8.39,34662707,289122214,0.970839575,9.19,7.52,8.34,8.36,0
2016/6/29,8.38,8.44,8.37,8.44,38071332,319908689.6,0.970839575,9.21,7.54,8.4,8.38,0
2016/6/30,8.44,8.45,8.41,8.49,37308416,315051854.7,0.970839575,9.28,7.59,8.44,8.44,0
2016/7/1,8.44,8.46,8.43,8.48,35941076,303652375.3,0.970839575,9.29,7.6,8.45,8.45,0
2016/7/4,8.44,8.55,8.42,8.6,62652691,534656909.6,0.970839575,9.3,7.61,8.53,8.46,0
2016/7/5,8.54,8.55,8.51,8.57,43471373,371422814.8,0.970839575,9.41,7.7,8.54,8.55,0
2016/7/6,8.54,8.53,8.5,8.56,33265040,283827375.8,0.970839575,9.41,7.7,8.53,8.55,0
2016/7/7,8.53,8.52,8.49,8.54,32225003,274337185.8,0.970839575,9.39,7.68,8.51,8.53,0
2016/7/8,8.53,8.49,8.48,8.53,26919204,228778674.1,0.970839575,9.38,7.67,8.5,8.52,0
2016/7/11,8.49,8.49,8.49,8.53,37634696,320333760.7,0.970839575,9.33,7.64,8.51,8.49,0
2016/7/12,8.49,8.62,8.49,8.63,73321321,627505578.4,0.970839575,9.35,7.65,8.56,8.49,0
2016/7/13,8.62,8.73,8.6,8.79,82226627,716797025.3,0.970839575,9.49,7.76,8.72,8.62,0
2016/7/14,8.71,8.68,8.65,8.74,37050343,321889343.3,0.970839575,9.6,7.85,8.69,8.73,0
2016/7/15,8.69,8.73,8.65,8.74,36260775,315555253.5,0.970839575,9.54,7.82,8.7,8.68,0
2016/7/18,8.73,8.78,8.71,8.82,52216137,457358031,0.970839575,9.6,7.85,8.76,8.73,0
2016/7/19,8.78,8.71,8.69,8.79,37368461,326046531,0.970839575,9.65,7.9,8.72,8.78,0
2016/7/20,8.7,8.7,8.69,8.73,32026549,278737194.1,0.970839575,9.58,7.83,8.7,8.71,0
2016/7/21,8.69,8.73,8.69,8.75,35048146,305710332.8,0.970839575,9.57,7.82,8.72,8.7,0
2016/7/22,8.73,8.68,8.66,8.73,30442686,264379250.4,0.970839575,9.6,7.85,8.68,8.73,0
2016/7/25,8.67,8.72,8.65,8.72,27263295,236937494.1,0.970839575,9.54,7.82,8.69,8.68,0
2016/7/26,8.71,8.84,8.71,8.85,56297347,494506420.1,0.970839575,9.59,7.84,8.78,8.72,0
2016/7/27,8.85,8.75,8.65,8.9,84326840,741263303,0.970839575,9.73,7.96,8.79,8.84,0
2016/7/28,8.72,8.82,8.71,8.84,49432511,434490536.6,0.970839575,9.62,7.87,8.79,8.75,0
2016/7/29,8.82,8.93,8.77,8.97,69159247,614972669.3,0.970839575,9.7,7.93,8.89,8.82,0
2016/8/1,8.91,9.01,8.9,9.07,78213170,702466616,0.970839575,9.82,8.04,8.98,8.93,0
2016/8/2,8.97,8.98,8.9,8.99,46265642,413484595.1,0.970839575,9.91,8.11,8.94,9.01,0
2016/8/3,8.94,8.91,8.88,8.95,43737626,389817535.1,0.970839575,9.88,8.09,8.91,8.98,0
2016/8/4,8.9,8.73,8.67,8.91,138484473,1210346974,0.970839575,9.81,8.02,8.74,8.91,0
2016/8/5,8.73,8.78,8.69,8.81,74775298,654998092.9,0.970839575,9.6,7.85,8.76,8.73,0
2016/8/8,8.78,8.84,8.75,8.84,41044814,361191045.3,0.970839575,9.65,7.9,8.8,8.78,0
2016/8/9,8.82,8.88,8.81,8.88,42816169,378720688.3,0.970839575,9.73,7.96,8.85,8.84,0
2016/8/10,8.88,8.87,8.85,8.91,44977096,399656990.6,0.970839575,9.78,8,8.89,8.88,0
2016/8/11,8.87,8.95,8.86,9.08,96367725,866594867.9,0.970839575,9.76,7.99,8.99,8.87,0
2016/8/12,8.93,9.22,8.91,9.25,141117192,1282336292,0.970839575,9.84,8.06,9.09,8.95,0
2016/8/15,9.27,9.4,9.23,9.51,195454770,1835196866,0.970839575,10.15,8.3,9.39,9.22,0
2016/8/16,9.4,9.24,9.18,9.4,113258529,1050479545,0.970839575,10.34,8.46,9.28,9.4,0
2016/8/17,9.24,9.27,9.2,9.32,57756747,534926047,0.970839575,10.16,8.32,9.26,9.24,0
2016/8/18,9.28,9.22,9.16,9.31,71227454,658183955,0.970839575,10.2,8.35,9.24,9.27,0
2016/8/19,9.21,9.23,9.16,9.24,52051291,478779724.2,0.970839575,10.15,8.3,9.2,9.22,0
2016/8/22,9.22,9.13,9.09,9.23,100885126,922426435.1,0.970839575,10.15,8.31,9.14,9.23,0
2016/8/23,9.11,9.13,9.1,9.17,91740876,838185900.6,0.970839575,10.04,8.21,9.14,9.13,0
2016/8/24,9.14,9.16,9.11,9.16,75427629,688971683.1,0.970839575,10.04,8.21,9.13,9.13,0
2016/8/25,9.15,9.16,9.07,9.17,63593370,580648481.9,0.970839575,10.07,8.24,9.13,9.16,0
2016/8/26,9.17,9.17,9.13,9.19,51731909,473688076.6,0.970839575,10.08,8.25,9.16,9.16,0
2016/8/29,9.14,9.15,9.11,9.17,58220935,532295362,0.970839575,10.1,8.26,9.14,9.17,0
2016/8/30,9.15,9.19,9.14,9.19,61295527,561854066.3,0.970839575,10.06,8.23,9.17,9.15,0
2016/8/31,9.18,9.21,9.16,9.22,50445694,463875762.9,0.970839575,10.12,8.27,9.2,9.19,0
2016/9/1,9.21,9.17,9.15,9.24,49455257,454848634.3,0.970839575,10.14,8.29,9.2,9.21,0
2016/9/2,9.16,9.17,9.15,9.18,37987361,348054367.1,0.970839575,10.1,8.26,9.16,9.17,0
2016/9/5,9.18,9.15,9.13,9.18,48405171,443204803.6,0.970839575,10.1,8.26,9.16,9.17,0
2016/9/6,9.15,9.14,9.09,9.16,59200134,539813283.6,0.970839575,10.06,8.23,9.12,9.15,0
2016/9/7,9.14,9.13,9.1,9.15,47317116,431984158.6,0.970839575,10.05,8.22,9.13,9.14,0
2016/9/8,9.12,9.13,9.11,9.15,30408572,277503757.8,0.970839575,10.04,8.21,9.13,9.13,0
2016/9/9,9.13,9.11,9.09,9.16,33726626,307527271.2,0.970839575,10.04,8.21,9.12,9.13,0
2016/9/12,9.02,8.89,8.86,9.05,77930664,697759184.1,0.970839575,10.02,8.19,8.95,9.11,0
2016/9/13,8.91,8.92,8.87,8.94,47477609,423113832,0.970839575,9.79,8,8.91,8.89,0
2016/9/14,8.9,8.8,8.79,8.91,43414099,384081266.5,0.970839575,9.82,8.03,8.85,8.92,0
2016/9/19,8.79,8.85,8.79,8.87,36499202,322575925.9,0.970839575,9.68,7.91,8.84,8.8,0
2016/9/20,8.85,8.82,8.78,8.85,44979519,396359321.3,0.970839575,9.74,7.97,8.81,8.85,0
2016/9/21,8.82,8.82,8.77,8.83,41785001,367767497.5,0.970839575,9.7,7.93,8.8,8.82,0
2016/9/22,8.83,8.89,8.82,8.91,50946958,451909020.5,0.970839575,9.7,7.93,8.87,8.82,0
2016/9/23,8.89,8.88,8.87,8.92,29747322,264699513.1,0.970839575,9.79,8,8.9,8.89,0
2016/9/26,8.86,8.78,8.78,8.86,45268227,398771864.9,0.970839575,9.78,8,8.81,8.88,0
2016/9/27,8.78,8.8,8.75,8.81,41337795,362769231,0.970839575,9.65,7.9,8.78,8.78,0
2016/9/28,8.8,8.79,8.77,8.8,27951683,245499467.9,0.970839575,9.68,7.91,8.78,8.8,0
2016/9/29,8.79,8.8,8.79,8.82,31278524,275239667.4,0.970839575,9.67,7.91,8.8,8.79,0
2016/9/30,8.8,8.81,8.79,8.83,31733859,279526475.6,0.970839575,9.68,7.91,8.81,8.8,0
2016/10/10,8.83,8.85,8.82,8.9,62974523,557122276.5,0.970839575,9.69,7.92,8.85,8.81,0
2016/10/11,8.86,8.88,8.84,8.88,37428509,331886515.5,0.970839575,9.74,7.97,8.87,8.85,0
2016/10/12,8.87,8.86,8.85,8.89,27843550,246995531,0.970839575,9.78,8,8.87,8.88,0
2016/10/13,8.82,8.81,8.79,8.84,65136195,574142476.3,0.970839575,9.75,7.98,8.81,8.86,0
2016/10/14,8.8,8.82,8.78,8.82,34548629,304218676.8,0.970839575,9.69,7.92,8.81,8.81,0
2016/10/17,8.82,8.79,8.77,8.82,37001289,325582450.3,0.970839575,9.71,7.94,8.8,8.82,0
2016/10/18,8.77,8.82,8.77,8.82,61157075,537784120.4,0.970839575,9.67,7.91,8.79,8.79,0
2016/10/19,8.82,8.82,8.79,8.84,49713276,438299029.5,0.970839575,9.71,7.94,8.82,8.82,0
2016/10/20,8.82,8.81,8.79,8.82,35314235,310966016.7,0.970839575,9.7,7.93,8.81,8.82,0
2016/10/21,8.82,8.86,8.8,8.86,70443850,621549845,0.970839575,9.69,7.92,8.82,8.81,0
2016/10/24,8.86,8.97,8.85,9.03,94318059,844746080.6,0.970839575,9.75,7.98,8.96,8.86,0
2016/10/25,8.98,8.94,8.91,8.99,51579368,461542701.1,0.970839575,9.86,8.08,8.95,8.97,0
2016/10/26,8.95,8.88,8.86,8.95,45368168,403750809.1,0.970839575,9.83,8.05,8.9,8.94,0
2016/10/27,8.89,8.89,8.85,8.9,33387653,296216914.8,0.970839575,9.78,8,8.87,8.88,0
2016/10/28,8.89,8.9,8.87,8.96,55827734,497615050.8,0.970839575,9.79,8,8.91,8.89,0
2016/10/31,8.88,8.88,8.82,8.89,50842265,450148883.1,0.970839575,9.8,8.01,8.85,8.9,0
2016/11/1,8.87,8.87,8.84,8.89,54119720,480117542.3,0.970839575,9.78,8,8.87,8.88,0
2016/11/2,8.87,8.81,8.79,8.87,65261658,576083788.2,0.970839575,9.76,7.99,8.83,8.87,0
2016/11/3,8.8,8.86,8.79,8.87,63539965,561464947.2,0.970839575,9.69,7.92,8.84,8.81,0
2016/11/4,8.84,8.84,8.83,8.9,52337954,463831938.6,0.970839575,9.75,7.98,8.86,8.86,0
2016/11/7,8.83,8.85,8.81,8.85,51217537,452447930.6,0.970839575,9.73,7.96,8.83,8.84,0
2016/11/8,8.85,8.88,8.83,8.88,83092511,736747217.1,0.970839575,9.74,7.97,8.87,8.85,0
2016/11/9,8.87,8.81,8.75,8.87,74432144,656061960.7,0.970839575,9.78,8,8.81,8.88,0
2016/11/10,8.83,8.87,8.83,8.89,65098164,576898452.7,0.970839575,9.69,7.92,8.86,8.81,0
2016/11/11,8.87,8.91,8.84,8.91,83666726,742969896.6,0.970839575,9.76,7.99,8.88,8.87,0
2016/11/14,8.89,8.95,8.89,8.98,100436650,898058354,0.970839575,9.81,8.02,8.94,8.91,0
2016/11/15,8.93,8.96,8.91,8.97,57099339,510596178.4,0.970839575,9.84,8.06,8.94,8.95,0
2016/11/16,8.96,8.96,8.93,8.97,42833277,383425739.9,0.970839575,9.85,8.07,8.95,8.96,0
2016/11/17,8.95,8.94,8.91,8.95,52050208,464611128.4,0.970839575,9.85,8.07,8.93,8.96,0
2016/11/18,8.94,8.91,8.89,8.94,53314405,475289972.5,0.970839575,9.83,8.05,8.92,8.94,0
2016/11/21,8.91,8.97,8.9,9.01,87578142,785475676.6,0.970839575,9.81,8.02,8.97,8.91,0
2016/11/22,8.97,9.09,8.96,9.09,121570749,1097408714,0.970839575,9.86,8.08,9.03,8.97,0
2016/11/23,9.07,9.17,9.07,9.28,180551914,1660465709,0.970839575,10,8.17,9.2,9.09,0
2016/11/24,9.16,9.19,9.15,9.24,80316961,738580569.3,0.970839575,10.1,8.26,9.2,9.17,0
2016/11/25,9.2,9.34,9.18,9.34,104412203,968127766.3,0.970839575,10.12,8.27,9.27,9.19,0
2016/11/28,9.41,9.35,9.32,9.49,131812636,1240686234,0.970839575,10.27,8.41,9.41,9.34,0
2016/11/29,9.31,9.34,9.27,9.42,91444483,854308658.4,0.970839575,10.28,8.42,9.34,9.35,0
2016/11/30,9.37,9.27,9.22,9.44,105677918,985758449.8,0.970839575,10.27,8.41,9.33,9.34,0
2016/12/1,9.29,9.32,9.27,9.35,66540795,619633746.9,0.970839575,10.2,8.35,9.31,9.27,0
2016/12/2,9.32,9.27,9.16,9.32,85460721,790044441.9,0.970839575,10.25,8.39,9.24,9.32,0
2016/12/5,9.22,9.18,9.14,9.26,78732441,723222053.6,0.970839575,10.2,8.35,9.19,9.27,0
2016/12/6,9.2,9.21,9.17,9.24,62101173,571585177.5,0.970839575,10.11,8.26,9.2,9.18,0
2016/12/7,9.2,9.2,9.14,9.21,50822481,466085503.4,0.970839575,10.14,8.29,9.17,9.21,0
2016/12/8,9.22,9.24,9.16,9.27,69162010,638058504.1,0.970839575,10.13,8.28,9.23,9.2,0
2016/12/9,9.22,9.37,9.2,9.47,155968008,1460778328,0.970839575,10.16,8.32,9.37,9.24,0
2016/12/12,9.37,9.22,9.16,9.49,129462584,1206662617,0.970839575,10.31,8.44,9.32,9.37,0
2016/12/13,9.2,9.15,9.06,9.22,66516816,607769965.6,0.970839575,10.15,8.3,9.14,9.22,0
2016/12/14,9.15,9.13,9.13,9.23,61565861,564787516.5,0.970839575,10.06,8.23,9.17,9.15,0
2016/12/15,9.1,8.98,8.94,9.14,85247130,767751835.6,0.970839575,10.04,8.21,9.01,9.13,0
2016/12/16,8.97,8.98,8.94,9.02,40873279,366925349.3,0.970839575,9.88,8.09,8.98,8.98,0
2016/12/19,8.95,8.93,8.9,8.96,50884889,453899744.4,0.970839575,9.88,8.09,8.92,8.98,0
2016/12/20,8.93,8.84,8.82,8.93,65576063,580118167.7,0.970839575,9.82,8.04,8.85,8.93,0
2016/12/21,8.85,8.89,8.84,8.89,38103170,338201446.5,0.970839575,9.73,7.96,8.88,8.84,0
2016/12/22,8.88,8.87,8.84,8.89,35159387,311546856.9,0.970839575,9.79,8,8.86,8.89,0
2016/12/23,8.87,8.82,8.81,8.87,39441342,348140451.4,0.970839575,9.76,7.99,8.83,8.87,0
2016/12/26,8.8,8.85,8.76,8.86,31113169,273934287.2,0.970839575,9.7,7.93,8.8,8.82,0
2016/12/27,8.85,8.82,8.81,8.86,27691624,244788273.9,0.970839575,9.74,7.97,8.84,8.85,0
2016/12/28,8.82,8.8,8.78,8.84,34614894,304898614,0.970839575,9.7,7.93,8.81,8.82,0
2016/12/29,8.81,8.82,8.79,8.82,34893358,307183503.3,0.970839575,9.68,7.91,8.8,8.8,0
2016/12/30,8.82,8.83,8.8,8.83,31169656,274882698.5,0.970839575,9.7,7.93,8.82,8.82,0
2017/1/3,8.84,8.89,8.82,8.91,47365240,420595176.5,0.970839575,9.72,7.95,8.88,8.83,0
2017/1/4,8.88,8.89,8.87,8.91,46282572,411503444,0.970839575,9.79,8,8.89,8.89,0
2017/1/5,8.9,8.9,8.88,8.91,35471660,315769693.5,0.970839575,9.79,8,8.9,8.89,0
2017/1/6,8.9,8.86,8.84,8.9,36891183,327176433.9,0.970839575,9.8,8.01,8.87,8.9,0
2017/1/9,8.86,8.88,8.84,8.9,37192712,329994604,0.970839575,9.75,7.98,8.87,8.86,0
2017/1/10,8.88,8.88,8.87,8.89,24829432,220575132,0.970839575,9.78,8,8.88,8.88,0
2017/1/11,8.87,8.87,8.86,8.9,31254483,277553207.3,0.970839575,9.78,8,8.88,8.88,0
2017/1/12,8.86,8.88,8.86,8.9,44086251,391869402.8,0.970839575,9.76,7.99,8.89,8.87,0
2017/1/13,8.87,8.89,8.85,8.92,44734617,397601906.3,0.970839575,9.78,8,8.89,8.88,0
2017/1/16,8.88,8.87,8.81,8.89,70368563,623025820.3,0.970839575,9.79,8,8.85,8.89,0
2017/1/17,8.85,8.88,8.83,8.89,56193874,498179703.2,0.970839575,9.76,7.99,8.87,8.87,0
2017/1/18,8.87,8.9,8.86,8.92,59151832,526426595.7,0.970839575,9.78,8,8.9,8.88,0
2017/1/19,8.88,8.91,8.88,8.97,45086013,402445639.3,0.970839575,9.8,8.01,8.93,8.9,0
2017/1/20,8.9,8.95,8.9,8.96,40514270,361865155.1,0.970839575,9.81,8.02,8.93,8.91,0
2017/1/23,8.95,8.95,8.93,8.99,43292354,388019072.6,0.970839575,9.84,8.06,8.96,8.95,0
2017/1/24,8.96,9,8.93,9.01,48436847,434787729.1,0.970839575,9.84,8.06,8.98,8.95,0
2017/1/25,9,8.99,8.98,9.01,31354507,281976294.1,0.970839575,9.9,8.1,8.99,9,0
2017/1/26,9,9.06,8.99,9.07,43334923,391844286.2,0.970839575,9.89,8.09,9.04,8.99,0
2017/2/3,9.07,8.99,8.96,9.09,32494786,292617943.3,0.970839575,9.96,8.16,9.01,9.06,0
2017/2/6,8.99,9.04,8.99,9.05,53230845,480441331,0.970839575,9.89,8.09,9.03,8.99,0
2017/2/7,9.04,9.03,9,9.05,40880592,368755274.2,0.970839575,9.94,8.14,9.02,9.04,0
2017/2/8,9.02,9.03,8.97,9.03,37109367,333975401.8,0.970839575,9.93,8.13,9,9.03,0
2017/2/9,9.03,9.04,9.01,9.06,35315323,319201023.3,0.970839575,9.93,8.13,9.04,9.03,0
2017/2/10,9.05,9.06,9.04,9.09,49724305,450701345.3,0.970839575,9.94,8.14,9.06,9.04,0
2017/2/13,9.07,9.14,9.06,9.16,65753886,599951024.3,0.970839575,9.96,8.16,9.12,9.06,0
2017/2/14,9.14,9.13,9.1,9.15,37328989,340318431.4,0.970839575,10.05,8.22,9.12,9.14,0
2017/2/15,9.13,9.17,9.12,9.26,77933891,716759655.3,0.970839575,10.04,8.21,9.2,9.13,0
2017/2/16,9.17,9.18,9.15,9.22,42351089,388636225.2,0.970839575,10.1,8.26,9.18,9.17,0
2017/2/17,9.18,9.12,9.1,9.21,43650360,400161795.1,0.970839575,10.11,8.26,9.17,9.18,0
2017/2/20,9.13,9.28,9.13,9.3,92575067,855710805.5,0.970839575,10.03,8.2,9.24,9.12,0
2017/2/21,9.27,9.29,9.26,9.34,66600520,618761069.3,0.970839575,10.21,8.35,9.29,9.28,0
2017/2/22,9.29,9.29,9.22,9.29,47687190,441528339.7,0.970839575,10.22,8.36,9.26,9.29,0
2017/2/23,9.27,9.23,9.2,9.29,34539982,319293836.6,0.970839575,10.22,8.36,9.24,9.29,0
2017/2/24,9.22,9.22,9.2,9.26,34248721,316020789.4,0.970839575,10.15,8.31,9.23,9.23,0
2017/2/27,9.22,9.16,9.15,9.22,41957614,384781015.7,0.970839575,10.15,8.3,9.17,9.22,0
2017/2/28,9.16,9.2,9.15,9.23,38082471,350366892.5,0.970839575,10.07,8.24,9.2,9.16,0
2017/3/1,9.21,9.21,9.19,9.27,35741614,330157963.4,0.970839575,10.13,8.28,9.24,9.2,0
2017/3/2,9.23,9.16,9.15,9.26,41575221,382395883.8,0.970839575,10.14,8.29,9.2,9.21,0
2017/3/3,9.14,9.13,9.09,9.16,35294717,321952549.2,0.970839575,10.07,8.24,9.12,9.16,0
2017/3/6,9.13,9.17,9.12,9.18,41666140,381212304.2,0.970839575,10.04,8.21,9.15,9.13,0
2017/3/7,9.16,9.17,9.13,9.18,30352370,277747415.4,0.970839575,10.1,8.26,9.15,9.17,0
2017/3/8,9.16,9.15,9.13,9.17,25178041,230425150.5,0.970839575,10.1,8.26,9.15,9.17,0
2017/3/9,9.14,9.11,9.09,9.16,38952874,354813687.5,0.970839575,10.06,8.23,9.11,9.15,0
2017/3/10,9.11,9.13,9.09,9.14,40190188,366140052.2,0.970839575,10.02,8.19,9.11,9.11,0
2017/3/13,9.12,9.16,9.1,9.17,56168337,513148481,0.970839575,10.04,8.21,9.14,9.13,0
2017/3/14,9.16,9.16,9.14,9.18,41663356,381594067,0.970839575,10.08,8.25,9.16,9.16,0
2017/3/15,9.15,9.2,9.15,9.2,56297752,515943748.1,0.970839575,10.08,8.25,9.16,9.16,0
2017/3/16,9.2,9.24,9.17,9.25,65505551,603450064.1,0.970839575,10.13,8.28,9.21,9.2,0
2017/3/17,9.17,9.04,9.03,9.18,163121397,1482736995,0.970839575,10.16,8.32,9.09,9.24,0
2017/3/20,9.02,8.98,8.95,9.04,73649838,661887015.1,0.970839575,9.94,8.14,8.99,9.04,0
2017/3/21,8.98,8.97,8.93,8.99,57130833,511914333.1,0.970839575,9.88,8.09,8.96,8.98,0
2017/3/22,8.93,8.89,8.87,8.95,58312789,519331026.3,0.970839575,9.86,8.08,8.91,8.97,0
2017/3/23,8.89,8.93,8.88,8.97,44661168,398986562.1,0.970839575,9.79,8,8.93,8.89,0
2017/3/24,8.93,8.92,8.89,8.97,73217851,653533829.9,0.970839575,9.82,8.04,8.93,8.93,0
2017/3/27,8.85,8.87,8.82,8.92,101459816,900094460.9,0.970839575,9.82,8.03,8.87,8.92,0
2017/3/28,8.89,8.85,8.83,8.9,49583141,439405816.2,0.970839575,9.76,7.99,8.86,8.87,0
2017/3/29,8.86,8.84,8.82,8.88,61919672,548060693,0.970839575,9.74,7.97,8.85,8.85,0
2017/3/30,8.85,8.82,8.8,8.85,70792906,623995512.8,0.970839575,9.73,7.96,8.81,8.84,0
2017/3/31,8.82,8.9,8.82,8.91,65213784,578579035.1,0.970839575,9.7,7.93,8.87,8.82,0
2017/4/5,8.89,8.94,8.88,8.95,51414271,458567834.2,0.970839575,9.8,8.01,8.92,8.9,0
2017/4/6,8.93,8.93,8.9,8.95,44743898,399118983.4,0.970839575,9.83,8.05,8.92,8.94,0
2017/4/7,8.92,8.93,8.9,8.95,53030879,473366404.5,0.970839575,9.82,8.04,8.93,8.93,0
