date,open,close,low,high,volume,money,factor,high_limit,low_limit,avg,pre_close,paused
2017/4/10,8.93,8.91,8.9,8.94,41339883,368682024.9,0.970839575,9.82,8.04,8.92,8.93,0
2017/4/11,8.9,8.88,8.82,8.92,63083333,560304072.9,0.970839575,9.81,8.02,8.88,8.91,0
2017/4/12,8.89,8.85,8.83,8.9,46901315,416101249,0.970839575,9.78,8,8.87,8.88,0
2017/4/13,8.84,8.85,8.83,8.87,36817880,325949861.1,0.970839575,9.74,7.97,8.85,8.85,0
2017/4/14,8.84,8.82,8.8,8.85,50523332,445637458.1,0.970839575,9.74,7.97,8.82,8.85,0
2017/4/17,8.82,8.83,8.79,8.84,54786825,483130499.7,0.970839575,9.7,7.93,8.82,8.82,0
2017/4/18,8.82,8.79,8.79,8.83,34545044,304162860.3,0.970839575,9.72,7.95,8.8,8.83,0
2017/4/19,8.77,8.65,8.64,8.78,82368765,714963673.1,0.970839575,9.67,7.91,8.68,8.79,0
2017/4/20,8.64,8.66,8.63,8.68,45077477,390063543.8,0.970839575,9.51,7.79,8.65,8.65,0
2017/4/21,8.66,8.71,8.64,8.73,33518223,291126076.2,0.970839575,9.52,7.8,8.69,8.66,0
2017/4/24,8.71,8.67,8.63,8.72,40685946,352926394.7,0.970839575,9.58,7.83,8.67,8.71,0
2017/4/25,8.67,8.74,8.67,8.75,38928506,339230144,0.970839575,9.53,7.81,8.71,8.67,0
2017/4/26,8.74,8.73,8.7,8.75,39362534,343316092.5,0.970839575,9.61,7.86,8.72,8.74,0
2017/4/27,8.71,8.71,8.65,8.72,39902840,346186989.9,0.970839575,9.6,7.85,8.68,8.73,0
2017/4/28,8.7,8.73,8.66,8.73,29505015,256106698.7,0.970839575,9.58,7.83,8.68,8.71,0
2017/5/2,8.7,8.68,8.64,8.7,32036817,277665881.7,0.970839575,9.6,7.85,8.67,8.73,0
2017/5/3,8.66,8.65,8.63,8.67,28873027,249660877.2,0.970839575,9.54,7.82,8.65,8.68,0
2017/5/4,8.63,8.49,8.47,8.63,71743786,613783434.3,0.970839575,9.51,7.79,8.56,8.65,0
2017/5/5,8.49,8.38,8.33,8.5,64243451,539541739.9,0.970839575,9.33,7.64,8.4,8.49,0
2017/5/8,8.35,8.32,8.29,8.37,47390929,394424117.2,0.970839575,9.21,7.54,8.32,8.38,0
2017/5/9,8.31,8.39,8.3,8.39,33393206,279119676.5,0.970839575,9.16,7.49,8.36,8.32,0
2017/5/10,8.38,8.42,8.37,8.54,59029081,498675307.8,0.970839575,9.22,7.55,8.45,8.39,0
2017/5/11,8.4,8.45,8.35,8.47,51877114,436444282.3,0.970839575,9.26,7.57,8.41,8.42,0
2017/5/12,8.43,8.64,8.39,8.64,94554055,809131900.1,0.970839575,9.29,7.6,8.56,8.45,0
2017/5/15,8.63,8.6,8.55,8.69,55269503,476417671.7,0.970839575,9.5,7.78,8.62,8.64,0
2017/5/16,8.58,8.58,8.48,8.59,54063755,461069301,0.970839575,9.47,7.74,8.53,8.6,0
2017/5/17,8.55,8.51,8.49,8.55,42987331,365987542.6,0.970839575,9.44,7.73,8.51,8.58,0
2017/5/18,8.47,8.48,8.46,8.51,23423141,198765579.8,0.970839575,9.37,7.66,8.49,8.51,0
2017/5/19,8.49,8.44,8.43,8.5,30310965,256396867.6,0.970839575,9.32,7.63,8.46,8.48,0
2017/5/22,8.43,8.43,8.36,8.48,69951830,588546725.1,0.970839575,9.28,7.59,8.41,8.44,0
2017/5/23,8.42,8.53,8.39,8.58,82407043,702123773,0.970839575,9.27,7.58,8.52,8.43,0
2017/5/24,8.52,8.55,8.43,8.57,54836731,466560635.9,0.970839575,9.39,7.68,8.51,8.53,0
2017/5/25,8.53,8.83,8.52,8.87,167024891,1462763019,0.970839575,9.41,7.7,8.76,8.55,0
2017/5/26,8.82,8.83,8.78,8.86,92225923,813387170.2,0.970839575,9.72,7.95,8.82,8.83,0
2017/5/31,8.83,8.93,8.8,8.96,106424478,948741889.7,0.970839575,9.72,7.95,8.91,8.83,0
2017/6/1,8.93,8.92,8.85,8.96,58318879,519544675.8,0.970839575,9.82,8.04,8.91,8.93,0
2017/6/2,8.91,8.9,8.87,9.02,79390775,710119498.1,0.970839575,9.82,8.03,8.94,8.92,0
2017/6/5,8.86,8.77,8.73,8.9,65317969,573460396.8,0.970839575,9.8,8.01,8.78,8.9,0
2017/6/6,8.75,8.78,8.73,8.8,36601467,320520904.3,0.970839575,9.64,7.89,8.76,8.77,0
2017/6/7,8.76,8.86,8.75,8.88,66511838,587357671.2,0.970839575,9.65,7.9,8.83,8.78,0
2017/6/8,8.84,8.86,8.82,8.88,39450852,348860774.3,0.970839575,9.75,7.98,8.84,8.86,0
2017/6/9,8.88,8.88,8.85,8.95,70605700,628281688.3,0.970839575,9.75,7.98,8.9,8.86,0
2017/6/12,8.88,8.84,8.83,8.92,51973382,461493689.8,0.970839575,9.78,8,8.88,8.88,0
2017/6/13,8.84,8.85,8.79,8.87,46190430,407876695.9,0.970839575,9.73,7.96,8.83,8.84,0
2017/6/14,8.85,8.82,8.78,8.86,38672127,340596135.7,0.970839575,9.74,7.97,8.81,8.85,0
2017/6/15,8.82,8.78,8.77,8.82,34794409,305610500.2,0.970839575,9.7,7.93,8.78,8.82,0
2017/6/16,8.78,8.76,8.75,8.82,29458115,258559005.3,0.970839575,9.65,7.9,8.78,8.78,0
2017/6/19,8.77,8.86,8.76,8.88,50441373,446000773,0.970839575,9.63,7.88,8.84,8.76,0
2017/6/20,8.85,8.85,8.82,8.89,32303545,286053883.7,0.970839575,9.75,7.98,8.86,8.86,0
2017/6/21,8.9,8.88,8.84,8.91,51185819,454488888,0.970839575,9.74,7.97,8.88,8.85,0
2017/6/22,8.88,8.98,8.87,9.13,146981869,1325210565,0.970839575,9.78,8,9.02,8.88,0
2017/6/23,8.96,8.98,8.89,9,60154574,538303574.3,0.970839575,9.88,8.09,8.95,8.98,0
2017/6/26,8.99,9.03,8.99,9.13,73211885,663762850,0.970839575,9.88,8.09,9.07,8.98,0
2017/6/27,9.03,9.09,9,9.12,56241643,509162009,0.970839575,9.93,8.13,9.05,9.03,0
2017/6/28,9.08,9.16,9.06,9.21,120390253,1102438100,0.970839575,10,8.17,9.16,9.09,0
2017/6/29,9.16,9.16,9.1,9.17,50348645,459810415.6,0.970839575,10.07,8.24,9.13,9.16,0
2017/6/30,9.13,9.12,9.04,9.16,51464063,468003516.7,0.970839575,10.07,8.24,9.09,9.16,0
2017/7/3,9.13,9.13,9.07,9.16,40001395,364465847.3,0.970839575,10.03,8.2,9.11,9.12,0
2017/7/4,9.13,9.07,9.03,9.14,50303113,456577021.3,0.970839575,10.04,8.21,9.08,9.13,0
2017/7/5,9.02,9.1,9,9.11,58477221,529294114.2,0.970839575,9.97,8.16,9.05,9.07,0
2017/7/6,9.09,9.13,9.04,9.14,76110604,691387184.2,0.970839575,10.01,8.18,9.08,9.1,0
2017/7/7,9.1,9.19,9.07,9.2,78320827,717084352.2,0.970839575,10.04,8.21,9.16,9.13,0
2017/7/10,9.17,9.31,9.16,9.38,140168978,1303090005,0.970839575,10.12,8.27,9.3,9.19,0
2017/7/11,9.33,9.95,9.33,10.15,392658756,3842010171,0.970839575,10.24,8.38,9.78,9.31,0
2017/7/12,9.97,10.04,9.9,10.27,308891818,3113681339,0.970839575,10.95,8.96,10.08,9.95,0
2017/7/13,10,10.58,9.94,10.58,308447904,3180144566,0.970839575,11.04,9.04,10.31,10.04,0
2017/7/14,10.49,10.58,10.35,10.62,177430989,1864449202,0.970839575,11.64,9.52,10.51,10.58,0
2017/7/17,10.63,10.49,10.41,11,337143565,3608692279,0.970839575,11.64,9.52,10.7,10.58,0
2017/7/18,10.44,10.73,10.31,10.82,242000014,2558433986,0.970839575,11.54,9.45,10.57,10.49,0
2017/7/19,10.67,10.77,10.56,10.86,199113836,2131336294,0.970839575,11.81,9.66,10.7,10.73,0
2017/7/20,10.76,10.65,10.59,10.89,158351454,1695060974,0.970839575,11.84,9.69,10.7,10.77,0
2017/7/21,10.67,10.73,10.53,10.78,152400565,1625416437,0.984917609,11.71,9.58,10.67,10.65,0
2017/7/24,10.66,10.78,10.57,10.89,171858481,1846886679,0.984917609,11.8,9.65,10.75,10.73,0
2017/7/25,10.81,10.83,10.78,11.1,198470241,2172114597,0.984917609,11.87,9.71,10.94,10.78,0
2017/7/26,10.76,10.58,10.5,11.01,172340518,1846282152,0.984917609,11.92,9.75,10.71,10.83,0
2017/7/27,10.56,10.43,10.37,10.61,121278205,1273888886,0.984917609,11.63,9.52,10.5,10.58,0
2017/7/28,10.45,10.58,10.42,10.65,83173998,877769279.5,0.984917609,11.47,9.39,10.55,10.43,0
2017/7/31,10.64,10.51,10.29,10.66,159999616,1671814035,0.984917609,11.63,9.52,10.45,10.58,0
2017/8/1,10.48,10.87,10.44,10.91,206688346,2222887934,0.984917609,11.56,9.46,10.75,10.51,0
2017/8/2,10.88,10.98,10.79,11.17,209364626,2307726683,0.984917609,11.96,9.79,11.02,10.87,0
2017/8/3,10.97,10.84,10.8,11.05,99929108,1090954132,0.984917609,12.08,9.89,10.92,10.98,0
2017/8/4,10.83,11,10.77,11.12,137468510,1511389828,0.984917609,11.93,9.76,10.99,10.84,0
2017/8/7,10.89,10.83,10.74,11,87382362,946975699.6,0.984917609,12.1,9.9,10.84,11,0
2017/8/8,10.83,10.88,10.75,10.94,70012703,758872028.5,0.984917609,11.92,9.75,10.84,10.83,0
2017/8/9,10.79,10.57,10.52,10.85,105828325,1126512108,0.984917609,11.98,9.8,10.64,10.88,0
2017/8/10,10.54,10.46,10.38,10.66,97457894,1026676006,0.984917609,11.62,9.51,10.53,10.57,0
2017/8/11,10.32,9.87,9.84,10.38,247801778,2501779371,0.984917609,11.5,9.42,10.1,10.46,0
2017/8/14,9.98,10.07,9.89,10.1,117539237,1175479139,0.984917609,10.85,8.88,10,9.87,0
2017/8/15,10.09,10.15,10.06,10.35,109162669,1116749994,0.984917609,11.07,9.06,10.23,10.07,0
2017/8/16,10.13,10.18,10,10.21,76839526,778517621.7,0.984917609,11.17,9.14,10.13,10.15,0
2017/8/17,10.19,10.26,10.13,10.26,56212023,573093949.6,0.984917609,11.2,9.17,10.19,10.18,0
2017/8/18,10.2,10.28,10.13,10.44,62596140,643188717.2,0.984917609,11.29,9.24,10.28,10.26,0
2017/8/21,10.27,10.3,10.23,10.36,40526727,417653110.9,0.984917609,11.31,9.26,10.31,10.28,0
2017/8/22,10.32,10.49,10.21,10.5,88909144,922881865.8,0.984917609,11.34,9.27,10.38,10.3,0
2017/8/23,10.47,10.74,10.43,10.81,133935254,1430051908,0.984917609,11.54,9.45,10.68,10.49,0
2017/8/24,10.73,10.77,10.68,10.94,93840198,1014933652,0.984917609,11.81,9.66,10.82,10.74,0
2017/8/25,10.77,10.94,10.74,11,97870115,1068994547,0.984917609,11.84,9.69,10.92,10.77,0
2017/8/28,10.93,11.18,10.93,11.37,162849999,1828380086,0.984917609,12.04,9.85,11.23,10.94,0
2017/8/29,11.13,11.49,11.11,11.56,137877901,1569230034,0.984917609,12.3,10.07,11.38,11.18,0
2017/8/30,11.5,11.26,11.18,11.52,111346853,1264128141,0.984917609,12.65,10.34,11.35,11.49,0
2017/8/31,11.22,11.11,10.98,11.27,116942417,1297730596,0.984917609,12.38,10.13,11.1,11.26,0
2017/9/1,11.11,11.04,10.98,11.22,97467736,1080996319,0.984917609,12.22,10,11.09,11.11,0
2017/9/4,11.01,11.54,11,11.54,137303421,1551875034,0.984917609,12.14,9.94,11.3,11.04,0
2017/9/5,11.5,11.46,11.43,11.76,130723499,1513759541,0.984917609,12.7,10.39,11.58,11.54,0
2017/9/6,11.42,11.52,11.31,11.7,80374393,925519043.8,0.984917609,12.61,10.32,11.51,11.46,0
2017/9/7,11.47,11.27,11.22,11.57,62359251,711036421.4,0.984917609,12.68,10.37,11.4,11.52,0
2017/9/8,11.29,11.32,11.21,11.46,48864610,553644520.4,0.984917609,12.39,10.14,11.33,11.27,0
2017/9/11,11.37,11.21,11.13,11.51,71018402,801825014.6,0.984917609,12.45,10.18,11.29,11.32,0
2017/9/12,11.21,11.37,11.1,11.37,85914133,962032172.1,0.984917609,12.33,10.09,11.2,11.21,0
2017/9/13,11.32,11.26,11.17,11.37,67847038,765028184.6,0.984917609,12.5,10.23,11.28,11.37,0
2017/9/14,11.26,11.15,11.07,11.42,89661081,1005775578,0.984917609,12.38,10.13,11.22,11.26,0
2017/9/15,11.12,11.12,10.98,11.15,65598869,726061100.5,0.984917609,12.26,10.04,11.07,11.15,0
2017/9/18,11.08,11.08,11.03,11.15,61691755,684223023.2,0.984917609,12.23,10.01,11.09,11.12,0
2017/9/19,11.08,10.96,10.91,11.17,77591528,853815999.7,0.984917609,12.19,9.98,11,11.08,0
2017/9/20,10.97,11.12,10.88,11.2,79920867,884640964.2,0.984917609,12.06,9.87,11.07,10.96,0
2017/9/21,11.09,11.29,11.03,11.34,70301102,788605300.9,0.984917609,12.23,10.01,11.22,11.12,0
2017/9/22,11.26,11.27,11.14,11.35,60302264,677622489.5,0.984917609,12.42,10.15,11.24,11.29,0
2017/9/25,11.27,11.12,11.01,11.28,54054373,602270302.8,0.984917609,12.39,10.14,11.14,11.27,0
2017/9/26,11.09,10.88,10.79,11.13,98227597,1074228194,0.984917609,12.23,10.01,10.94,11.12,0
2017/9/27,10.84,10.77,10.74,10.91,73832389,798377280.1,0.984917609,11.98,9.8,10.81,10.88,0
2017/9/28,10.81,10.72,10.66,10.81,52514039,563485127.4,0.984917609,11.84,9.69,10.73,10.77,0
2017/9/29,10.76,10.94,10.7,10.99,69272810,753852534.7,0.984917609,11.79,9.64,10.88,10.72,0
2017/10/9,11.4,11.13,11.09,11.46,134552098,1520609512,0.984917609,12.04,9.85,11.3,10.94,0
2017/10/10,11.16,11.3,11.16,11.33,75937854,853665849.1,0.984917609,12.24,10.02,11.24,11.13,0
2017/10/11,11.31,11.36,11.17,11.41,66815495,756203405.4,0.984917609,12.43,10.16,11.32,11.3,0
2017/10/12,11.37,11.38,11.3,11.41,58691743,667148377.7,0.984917609,12.49,10.22,11.37,11.36,0
2017/10/13,11.39,11.19,11.08,11.39,74866766,839662735,0.984917609,12.52,10.24,11.22,11.38,0
2017/10/16,11.19,11.42,11.12,11.43,105211911,1190724205,0.984917609,12.31,10.07,11.32,11.19,0
2017/10/17,11.44,11.34,11.31,11.47,51412660,585333998.3,0.984917609,12.56,10.27,11.38,11.42,0
2017/10/18,11.36,11.51,11.34,11.52,88470889,1011050928,0.984917609,12.47,10.2,11.43,11.34,0
2017/10/19,11.46,11.45,11.4,11.54,73383277,841546799.4,0.984917609,12.67,10.36,11.47,11.51,0
2017/10/20,11.42,11.31,11.24,11.42,46887991,529747048.2,0.984917609,12.6,10.31,11.3,11.45,0
2017/10/23,11.22,11.02,10.98,11.23,109091868,1206888282,0.984917609,12.44,10.17,11.06,11.31,0
2017/10/24,11.03,11.22,11.01,11.25,62834894,700896871.8,0.984917609,12.12,9.92,11.15,11.02,0
2017/10/25,11.19,11.1,11.08,11.2,42498337,472708177.9,0.984917609,12.34,10.1,11.12,11.22,0
2017/10/26,11.08,11.01,10.95,11.15,94322212,1041707023,0.984917609,12.21,9.99,11.04,11.1,0
2017/10/27,11.02,11.39,11.01,11.39,138091390,1548543732,0.984917609,12.11,9.91,11.21,11.01,0
2017/10/30,11.38,11.39,11.28,11.55,129782119,1484495473,0.984917609,12.53,10.24,11.44,11.39,0
2017/10/31,11.38,11.37,11.22,11.41,63710038,721237474.2,0.984917609,12.53,10.24,11.32,11.39,0
2017/11/1,11.39,11.23,11.15,11.42,70322420,792881042.8,0.984917609,12.5,10.23,11.28,11.37,0
2017/11/2,11.19,11.37,11.09,11.41,61356247,689229873.9,0.984917609,12.35,10.11,11.23,11.23,0
2017/11/3,11.32,11.22,11.18,11.5,75472630,852032107.9,0.984917609,12.5,10.23,11.29,11.37,0
2017/11/6,11.25,11.11,10.92,11.25,104567408,1157303986,0.984917609,12.34,10.1,11.07,11.22,0
2017/11/7,11.1,11.74,11.08,11.91,251509694,2914269160,0.984917609,12.22,10,11.59,11.11,0
2017/11/8,11.82,11.95,11.75,12.4,432810389,5199224277,0.984917609,12.91,10.57,12.01,11.74,0
2017/11/9,12.02,12.14,11.97,12.38,233043792,2839861735,0.984917609,13.14,10.76,12.19,11.95,0
2017/11/10,12.18,12.11,11.97,12.36,178446629,2167126598,0.984917609,13.36,10.93,12.14,12.14,0
2017/11/13,12.16,12.71,12.16,12.9,260621417,3307955289,0.984917609,13.33,10.9,12.69,12.11,0
2017/11/14,12.75,12.75,12.62,13.06,180756487,2318092534,0.984917609,13.98,11.43,12.82,12.71,0
2017/11/15,12.71,12.71,12.58,12.93,128239384,1627912725,0.984917609,14.04,11.48,12.69,12.75,0
2017/11/16,12.71,12.9,12.48,12.92,121920330,1550701791,0.984917609,13.98,11.43,12.72,12.71,0
2017/11/17,12.97,12.98,12.83,13.26,209575877,2731215934,0.984917609,14.19,11.61,13.03,12.9,0
2017/11/20,12.93,14.04,12.85,14.04,288747586,3860145473,0.984917609,14.28,11.68,13.37,12.98,0
2017/11/21,13.86,14.23,13.8,14.57,253353965,3609849025,0.984917609,15.44,12.64,14.25,14.04,0
2017/11/22,14.26,14.87,14.26,15.01,260959032,3839501154,0.984917609,15.66,12.81,14.71,14.23,0
2017/11/23,14.92,14.13,13.86,15.01,246634045,3562843400,0.984917609,16.36,13.39,14.45,14.87,0
2017/11/24,14.07,14.34,13.57,14.37,267046669,3732597276,0.984917609,15.55,12.73,13.98,14.13,0
2017/11/27,14.08,13.72,13.54,14.08,209569340,2878491901,0.984917609,15.78,12.9,13.74,14.34,0
2017/11/28,13.64,13.49,13.2,13.64,179348251,2396540133,0.984917609,15.09,12.35,13.36,13.72,0
2017/11/29,13.52,13.61,13.27,13.72,158804647,2148312655,0.984917609,14.84,12.14,13.53,13.49,0
2017/11/30,13.49,13.18,13.06,13.52,140076256,1866700885,0.984917609,14.97,12.25,13.33,13.61,0
2017/12/1,13.2,12.8,12.76,13.28,181226646,2354299657,0.984917609,14.5,11.86,12.99,13.18,0
2017/12/4,12.85,13.1,12.8,13.17,147628942,1923315713,0.984917609,14.08,11.52,13.03,12.8,0
2017/12/5,12.95,13.1,12.9,13.29,175007666,2301867654,0.984917609,14.41,11.79,13.15,13.1,0
2017/12/6,13.06,12.88,12.6,13.07,164465022,2104168537,0.984917609,14.41,11.79,12.79,13.1,0
2017/12/7,12.85,12.64,12.56,12.94,120005758,1526953344,0.984917609,14.17,11.59,12.72,12.88,0
2017/12/8,12.7,12.89,12.56,12.89,137200820,1751423113,0.984917609,13.9,11.38,12.77,12.64,0
2017/12/11,12.88,13.3,12.69,13.37,229659081,2980735572,0.984917609,14.18,11.6,12.98,12.89,0
2017/12/12,13.2,12.82,12.82,13.28,177010318,2302354902,0.984917609,14.63,11.97,13.01,13.3,0
2017/12/13,12.8,12.93,12.69,13,130899082,1679022036,0.984917609,14.1,11.54,12.83,12.82,0
2017/12/14,12.95,12.8,12.72,13.11,101734193,1311131918,0.984917609,14.22,11.64,12.89,12.93,0
2017/12/15,12.71,12.53,12.48,12.73,111679646,1405372004,0.984917609,14.08,11.52,12.58,12.8,0
2017/12/18,12.54,12.56,12.45,12.72,81779888,1029422753,0.984917609,13.78,11.28,12.59,12.53,0
2017/12/19,12.6,13.08,12.55,13.12,243466350,3138687566,0.984917609,13.82,11.31,12.89,12.56,0
2017/12/20,13,13.06,12.93,13.11,112318539,1463802117,0.984917609,14.39,11.77,13.03,13.08,0
2017/12/21,12.98,13.34,12.96,13.47,150794689,2005617684,0.984917609,14.37,11.75,13.3,13.06,0
2017/12/22,13.3,13.32,13.25,13.42,75427725,1004525769,0.984917609,14.67,12.01,13.32,13.34,0
2017/12/25,13.32,13.05,12.96,13.65,160984753,2145040658,0.984917609,14.65,11.99,13.32,13.32,0
2017/12/26,13.06,13.45,12.99,13.48,114089589,1510826264,0.984917609,14.36,11.75,13.24,13.05,0
2017/12/27,13.38,13.09,12.99,13.57,138749345,1848165006,0.984917609,14.8,12.1,13.32,13.45,0
2017/12/28,13.08,13.01,12.82,13.26,157681257,2052944539,0.984917609,14.4,11.78,13.02,13.09,0
2017/12/29,13.01,13.1,12.9,13.23,99796726,1303222040,0.984917609,14.31,11.71,13.06,13.01,0
2018/1/2,13.15,13.49,13.12,13.72,211346871,2856543822,0.984917609,14.41,11.79,13.52,13.1,0
2018/1/3,13.52,13.13,13,13.65,300786416,4006220767,0.984917609,14.84,12.14,13.32,13.49,0
2018/1/4,13.12,13.05,12.93,13.17,188290824,2454543516,0.984917609,14.44,11.82,13.04,13.13,0
2018/1/5,13.01,13.1,12.95,13.15,122884667,1603289518,0.984917609,14.36,11.75,13.05,13.05,0
2018/1/8,13.05,12.76,12.67,13.09,219167653,2806099170,0.984917609,14.41,11.79,12.8,13.1,0
2018/1/9,12.76,12.88,12.73,13,136493152,1754315792,0.984917609,14.04,11.48,12.85,12.76,0
2018/1/10,12.84,13.27,12.73,13.29,244007960,3196055831,0.984917609,14.17,11.59,13.1,12.88,0
2018/1/11,13.21,13.2,13.07,13.39,146598842,1937494294,0.984917609,14.6,11.94,13.22,13.27,0
2018/1/12,13.25,13.35,13.21,13.47,137472555,1833435672,0.984917609,14.52,11.88,13.34,13.2,0
2018/1/15,13.31,13.99,13.3,14.11,317020881,4376707089,0.984917609,14.69,12.02,13.81,13.35,0
2018/1/16,13.96,13.99,13.81,14.16,248198324,3479177087,0.984917609,15.38,12.59,14.02,13.99,0
2018/1/17,14.11,14.02,13.99,14.58,269697078,3849312882,0.984917609,15.38,12.59,14.27,13.99,0
2018/1/18,14.18,14.5,14.06,14.5,218092029,3120455742,0.984917609,15.41,12.62,14.31,14.02,0
2018/1/19,14.58,14.58,14.46,14.9,261051957,3832857440,0.984917609,15.95,13.05,14.68,14.5,0
2018/1/22,14.38,14.22,14.21,14.71,210562500,3032799070,0.984917609,16.03,13.12,14.4,14.58,0
2018/1/23,14.14,14.43,14.11,14.68,242537211,3492462006,0.984917609,15.64,12.8,14.4,14.22,0
2018/1/24,14.44,14.42,14.28,14.85,263097349,3838734923,0.984917609,15.88,12.99,14.59,14.43,0
2018/1/25,14.23,13.99,13.79,14.25,240627700,3360822345,0.984917609,15.86,12.98,13.97,14.42,0
2018/1/26,13.97,13.84,13.81,14.12,206412052,2885104627,0.984917609,15.38,12.59,13.98,13.99,0
2018/1/29,13.84,13.53,13.39,14.04,212255996,2911452095,0.984917609,15.23,12.46,13.72,13.84,0
2018/1/30,13.49,13.44,13.35,13.63,111150400,1497708873,0.984917609,14.88,12.18,13.47,13.53,0
2018/1/31,13.39,13.84,13.33,13.84,177449273,2423104767,0.984917609,14.79,12.1,13.65,13.44,0
2018/2/1,13.74,13.82,13.63,14.08,203632744,2821583609,0.984917609,15.23,12.46,13.86,13.84,0
2018/2/2,13.7,13.84,13.42,13.89,119452906,1637619618,0.984917609,15.2,12.44,13.71,13.82,0
2018/2/5,13.59,14.33,13.52,14.35,236770861,3326355315,0.984917609,15.23,12.46,14.05,13.84,0
2018/2/6,14.02,13.79,13.72,14.11,262242447,3641294710,0.984917609,15.77,12.9,13.89,14.33,0
2018/2/7,14.01,12.73,12.57,14.08,339695112,4521586590,0.984917609,15.17,12.41,13.31,13.79,0
2018/2/8,12.64,12.35,12.34,12.73,217055218,2711464886,0.984917609,14,11.45,12.49,12.73,0
2018/2/9,11.9,11.51,11.21,11.9,286820920,3308553502,0.984917609,13.58,11.12,11.54,12.35,0
2018/2/12,11.6,11.54,11.39,11.66,124759922,1439644312,0.984917609,12.67,10.36,11.54,11.51,0
2018/2/13,11.69,11.76,11.66,12.03,131805816,1562420005,0.984917609,12.7,10.39,11.85,11.54,0
2018/2/14,11.78,11.82,11.58,11.85,87742389,1030474410,0.984917609,12.93,10.59,11.74,11.76,0
2018/2/22,12.07,12.27,12.07,12.34,128782962,1573562576,0.984917609,13,10.64,12.22,11.82,0
2018/2/23,12.39,12.42,12.26,12.6,102918578,1278185722,0.984917609,13.5,11.04,12.42,12.27,0
2018/2/26,12.58,12.44,12.26,12.66,106177281,1318960464,0.984917609,13.66,11.18,12.42,12.42,0
2018/2/27,12.45,12.09,12.01,12.51,130556003,1590018492,0.984917609,13.68,11.2,12.18,12.44,0
2018/2/28,11.92,11.87,11.75,12.01,123273823,1463313703,0.984917609,13.31,10.88,11.87,12.09,0
2018/3/1,11.74,11.86,11.72,11.97,90053947,1069354491,0.984917609,13.06,10.69,11.87,11.87,0
2018/3/2,11.74,11.77,11.67,11.86,67327881,791736473.3,0.984917609,13.04,10.68,11.76,11.86,0
2018/3/5,11.75,11.68,11.62,11.9,76573220,897244265.1,0.984917609,12.95,10.6,11.72,11.77,0
2018/3/6,11.77,11.92,11.59,11.93,116777533,1373438383,0.984917609,12.85,10.51,11.76,11.68,0
2018/3/7,11.97,11.87,11.86,12.15,144943121,1744085270,0.984917609,13.11,10.73,12.03,11.92,0
2018/3/8,11.87,11.93,11.77,11.97,70031749,832153697.1,0.984917609,13.06,10.69,11.88,11.87,0
