date,open,close,low,high,volume,money,factor,high_limit,low_limit,avg,pre_close,paused
2018/3/9,11.97,11.91,11.8,12.02,95833089,1139043575,0.984917609,13.12,10.74,11.89,11.93,0
2018/3/12,11.97,11.85,11.77,11.99,128812939,1526643479,0.984917609,13.1,10.72,11.85,11.91,0
2018/3/13,11.86,11.84,11.82,12.04,109884046,1309543467,0.984917609,13.03,10.67,11.92,11.85,0
2018/3/14,11.8,11.74,11.65,11.82,64532721,757090756.4,0.984917609,13.02,10.66,11.73,11.84,0
2018/3/15,11.61,11.53,11.48,11.67,117339229,1356878634,0.984917609,12.91,10.57,11.56,11.74,0
2018/3/16,11.54,11.46,11.46,11.67,97772988,1130784171,0.984917609,12.69,10.38,11.57,11.53,0
2018/3/19,11.48,11.65,11.43,11.66,82092016,947664744.4,0.984917609,12.61,10.32,11.54,11.46,0
2018/3/20,11.56,11.64,11.54,11.7,78803548,916858475.9,0.984917609,12.81,10.49,11.63,11.65,0
2018/3/21,11.77,11.72,11.67,11.94,146723898,1736437401,0.984917609,12.8,10.48,11.83,11.64,0
2018/3/22,11.72,11.48,11.44,11.79,99935102,1155741056,0.984917609,12.89,10.55,11.56,11.72,0
2018/3/23,11.08,11.17,10.76,11.18,185364820,2037734400,0.984917609,12.64,10.33,10.99,11.48,0
2018/3/26,10.98,10.77,10.7,11.03,140478604,1519435011,0.984917609,12.28,10.06,10.82,11.17,0
2018/3/27,10.93,10.77,10.7,11,112083854,1213989931,0.984917609,11.84,9.69,10.83,10.77,0
2018/3/28,10.69,10.73,10.63,10.97,111585312,1201023442,0.984917609,11.85,9.7,10.76,10.77,0
2018/3/29,10.76,10.88,10.39,11,135097836,1445281830,0.984917609,11.8,9.65,10.7,10.73,0
2018/3/30,10.87,10.74,10.72,10.88,76369198,823438180.7,0.984917609,11.98,9.8,10.78,10.88,0
2018/4/2,10.71,10.55,10.54,10.82,112630378,1200911980,0.984917609,11.81,9.66,10.66,10.74,0
2018/4/3,10.44,10.4,10.35,10.51,90438595,942237800.7,0.984917609,11.6,9.49,10.42,10.55,0
2018/4/4,10.52,10.71,10.44,10.84,162702821,1737258898,0.984917609,11.44,9.36,10.68,10.4,0
2018/4/9,10.64,10.85,10.57,10.93,109125449,1180084372,0.984917609,11.78,9.63,10.81,10.71,0
2018/4/10,10.85,11.25,10.8,11.29,141225091,1562265090,0.984917609,11.94,9.77,11.06,10.85,0
2018/4/11,11.22,11.65,11.21,11.74,212806679,2458982163,0.984917609,12.37,10.12,11.56,11.25,0
2018/4/12,11.62,11.35,11.25,11.65,119109271,1364675848,0.984917609,12.81,10.49,11.46,11.65,0
2018/4/13,11.46,11.4,11.28,11.61,132016725,1516155527,0.984917609,12.48,10.21,11.48,11.35,0
2018/4/16,11.3,10.93,10.86,11.3,144892608,1593706086,0.984917609,12.54,10.25,11,11.4,0
2018/4/17,10.95,11.04,10.94,11.28,132182805,1468159350,0.984917609,12.03,9.84,11.11,10.93,0
2018/4/18,11.28,11.33,11.11,11.43,149844547,1692722924,0.984917609,12.14,9.94,11.3,11.04,0
2018/4/19,11.35,11.3,11.25,11.51,86213489,979593564.6,0.984917609,12.46,10.19,11.36,11.33,0
2018/4/20,11.34,11.18,11.03,11.41,97337143,1090801311,0.984917609,12.43,10.16,11.21,11.3,0
2018/4/23,11.13,11.4,11.09,11.43,108667907,1228544006,0.984917609,12.3,10.07,11.31,11.18,0
2018/4/24,11.45,11.68,11.41,11.76,148347312,1725152198,0.984917609,12.54,10.25,11.63,11.4,0
2018/4/25,11.58,11.5,11.45,11.63,74146961,854713248.9,0.984917609,12.85,10.51,11.53,11.68,0
2018/4/26,11.48,11.25,11.14,11.51,88762339,1002483154,0.984917609,12.66,10.35,11.29,11.5,0
2018/4/27,11.32,10.69,10.47,11.34,275129174,2958464278,0.984917609,12.37,10.12,10.75,11.25,0
2018/5/2,10.8,10.72,10.64,10.86,120875408,1295804421,0.984917609,11.76,9.62,10.72,10.69,0
2018/5/3,10.7,10.59,10.41,10.72,130097742,1372765846,0.984917609,11.79,9.64,10.55,10.72,0
2018/5/4,10.57,10.52,10.5,10.67,72138980,761302468.7,0.984917609,11.65,9.53,10.55,10.59,0
2018/5/7,10.54,10.65,10.48,10.67,98922962,1046743102,0.984917609,11.57,9.47,10.58,10.52,0
2018/5/8,10.67,10.84,10.64,10.98,139433560,1511546681,0.984917609,11.71,9.58,10.84,10.65,0
2018/5/9,10.81,10.8,10.72,10.86,63726765,687036874.4,0.984917609,11.93,9.76,10.78,10.84,0
2018/5/10,10.86,10.84,10.75,10.92,56120012,607349997.2,0.984917609,11.89,9.72,10.82,10.8,0
2018/5/11,10.87,10.84,10.79,10.96,78419723,853271166.6,0.984917609,11.93,9.76,10.88,10.84,0
2018/5/14,10.92,11.01,10.86,11.06,105521228,1158064201,0.984917609,11.93,9.76,10.97,10.84,0
2018/5/15,11.01,10.95,10.85,11.02,67951008,742590447.7,0.984917609,12.11,9.91,10.93,11.01,0
2018/5/16,10.9,10.74,10.73,10.9,72530136,782694669.7,0.984917609,12.05,9.86,10.79,10.95,0
2018/5/17,10.75,10.66,10.62,10.77,59547558,635675441,0.984917609,11.81,9.66,10.68,10.74,0
2018/5/18,10.65,10.79,10.6,10.8,58724178,628250184.9,0.984917609,11.72,9.59,10.7,10.66,0
2018/5/21,10.9,10.78,10.77,10.94,77522583,838750577.7,0.984917609,11.88,9.71,10.82,10.79,0
2018/5/22,10.78,10.7,10.63,10.81,59890477,639815249.4,0.984917609,11.87,9.71,10.68,10.78,0
2018/5/23,10.66,10.49,10.46,10.66,100619207,1058587812,0.984917609,11.77,9.62,10.52,10.7,0
2018/5/24,10.5,10.45,10.42,10.52,69868994,730678763.9,0.984917609,11.54,9.45,10.46,10.49,0
2018/5/25,10.45,10.43,10.39,10.51,60242163,629735450.6,0.984917609,11.49,9.41,10.45,10.45,0
2018/5/28,10.42,10.43,10.35,10.5,57812036,602590746.6,0.984917609,11.47,9.39,10.42,10.43,0
2018/5/29,10.42,10.22,10.19,10.47,90311612,930386966.6,0.984917609,11.47,9.39,10.3,10.43,0
2018/5/30,10.13,9.93,9.9,10.13,114166609,1139918753,0.984917609,11.25,9.2,9.99,10.22,0
2018/5/31,9.96,10.03,9.87,10.04,100248018,999216333,0.984917609,10.92,8.93,9.97,9.93,0
2018/6/1,10,10.04,9.92,10.13,60635647,608398867.5,0.984917609,11.03,9.02,10.03,10.03,0
2018/6/4,10.08,10.12,10,10.15,60211976,608291978.4,0.984917609,11.04,9.03,10.1,10.04,0
2018/6/5,10.13,10.11,9.96,10.14,66659459,670740302,0.984917609,11.13,9.1,10.06,10.12,0
2018/6/6,10.1,9.99,9.95,10.11,72365790,724032796.3,0.984917609,11.12,9.09,10,10.11,0
2018/6/7,10.05,10.21,10.03,10.3,128197342,1306425478,0.984917609,10.98,8.99,10.19,9.99,0
2018/6/8,10.17,9.97,9.91,10.17,111621501,1114968857,0.984917609,11.24,9.19,9.99,10.21,0
2018/6/11,9.91,9.89,9.85,9.98,73242165,724687998.6,0.984917609,10.96,8.97,9.89,9.97,0
2018/6/12,9.88,9.91,9.8,9.93,92728642,914001701.5,0.984917609,10.87,8.9,9.86,9.89,0
2018/6/13,9.89,9.8,9.8,9.91,53870934,530483756.7,0.984917609,10.9,8.91,9.85,9.91,0
2018/6/14,9.8,9.92,9.77,10,87965938,872487574.3,0.984917609,10.78,8.82,9.92,9.8,0
2018/6/15,9.93,10.02,9.91,10.13,126782979,1273412999,0.984917609,10.91,8.92,10.04,9.92,0
2018/6/19,9.9,9.72,9.67,10,158985326,1565756560,0.984917609,11.02,9.01,9.85,10.02,0
2018/6/20,9.72,9.76,9.61,9.8,77533116,752950700.7,0.984917609,10.7,8.75,9.71,9.72,0
2018/6/21,9.78,9.71,9.71,9.89,85293507,836014838.1,0.984917609,10.74,8.79,9.8,9.76,0
2018/6/22,9.65,9.7,9.62,9.72,66789192,645752909.3,0.984917609,10.69,8.74,9.67,9.71,0
2018/6/25,9.76,9.32,9.24,9.77,121351531,1154559081,0.984917609,10.68,8.74,9.51,9.7,0
2018/6/26,9.25,9.22,8.95,9.3,114137155,1042528544,0.984917609,10.25,8.38,9.13,9.32,0
2018/6/27,9.17,8.95,8.89,9.26,106114732,958871648.2,0.984917609,10.14,8.29,9.04,9.22,0
2018/6/28,8.82,8.79,8.74,8.94,112777355,996801234.7,0.984917609,9.85,8.06,8.84,8.95,0
2018/6/29,8.87,8.95,8.82,8.99,68564078,611346088.7,0.984917609,9.66,7.91,8.92,8.79,0
2018/7/2,8.91,8.48,8.42,8.91,133566515,1158545869,0.984917609,9.85,8.06,8.67,8.95,0
2018/7/3,8.56,8.54,8.32,8.57,129436062,1096657033,0.984917609,9.33,7.63,8.47,8.48,0
2018/7/4,8.5,8.48,8.48,8.62,72204351,617278560,0.984917609,9.4,7.68,8.55,8.54,0
2018/7/5,8.49,8.47,8.42,8.6,84856719,722169579,0.984917609,9.33,7.63,8.51,8.48,0
2018/7/6,8.48,8.53,8.32,8.65,100341661,852071527,0.984917609,9.32,7.62,8.49,8.47,0
2018/7/9,8.56,8.89,8.55,8.89,143154573,1255007610,0.984917609,9.39,7.67,8.77,8.53,0
2018/7/10,8.88,8.84,8.76,8.88,91059599,803038965.3,0.984917609,9.78,8.01,8.82,8.89,0
2018/7/11,8.63,8.65,8.55,8.7,86433291,744765824.9,0.984917609,9.73,7.96,8.62,8.84,0
2018/7/12,8.6,8.88,8.58,8.97,114049231,1008658829,1,9.5,7.78,8.84,8.64,0
2018/7/13,8.92,8.88,8.82,8.94,60337821,535401175.5,1,9.77,7.99,8.87,8.88,0
2018/7/16,8.85,8.73,8.69,8.9,68984558,603427713.2,1,9.77,7.99,8.75,8.88,0
2018/7/17,8.74,8.72,8.66,8.75,37535633,326396995,1,9.6,7.86,8.7,8.73,0
2018/7/18,8.75,8.7,8.69,8.85,52515277,460697377.1,1,9.59,7.85,8.77,8.72,0
2018/7/19,8.75,8.73,8.69,8.81,46137239,403674308.2,1,9.57,7.83,8.75,8.7,0
2018/7/20,8.73,9.11,8.61,9.2,175427740,1576843937,1,9.6,7.86,8.99,8.73,0
2018/7/23,9.04,9.42,9,9.45,178168826,1646028021,1,10.02,8.2,9.24,9.11,0
2018/7/24,9.39,9.4,9.33,9.59,142589416,1348746827,1,10.36,8.48,9.46,9.42,0
2018/7/25,9.44,9.38,9.33,9.47,61412281,575752177,1,10.34,8.46,9.38,9.4,0
2018/7/26,9.4,9.25,9.21,9.48,83335815,778429753.8,1,10.32,8.44,9.34,9.38,0
2018/7/27,9.3,9.25,9.18,9.36,51512603,477527419.5,1,10.18,8.33,9.27,9.25,0
2018/7/30,9.32,9.39,9.26,9.49,70638597,661767547.6,1,10.18,8.33,9.37,9.25,0
2018/7/31,9.37,9.42,9.25,9.49,72015080,674484650.7,1,10.33,8.45,9.37,9.39,0
2018/8/1,9.42,9.15,9.11,9.5,81408168,759282229.7,1,10.36,8.48,9.33,9.42,0
2018/8/2,9.13,8.94,8.88,9.15,93140128,839272254.4,1,10.07,8.24,9.01,9.15,0
2018/8/3,8.93,8.91,8.91,9.1,47654662,428641526.2,1,9.83,8.05,8.99,8.94,0
2018/8/6,8.94,8.94,8.89,9.11,55401008,497906686.3,1,9.8,8.02,8.99,8.91,0
2018/8/7,8.96,9.17,8.88,9.17,69042319,624359656.4,1,9.83,8.05,9.04,8.94,0
2018/8/8,9.16,9.05,9.04,9.16,57895316,527526989.8,1,10.09,8.25,9.11,9.17,0
2018/8/9,9.04,9.29,9.02,9.35,80678377,746469808.1,1,9.96,8.15,9.25,9.05,0
2018/8/10,9.3,9.23,9.16,9.32,42416836,391366341.6,1,10.22,8.36,9.23,9.29,0
2018/8/13,9.12,9.05,8.9,9.16,81849112,736947790.5,1,10.15,8.31,9,9.23,0
2018/8/14,9.03,9,8.94,9.04,43024036,386334618,1,9.96,8.15,8.98,9.05,0
2018/8/15,9.02,8.79,8.75,9.02,67044285,594759517.1,1,9.9,8.1,8.87,9,0
2018/8/16,8.73,8.78,8.64,8.89,63827255,559523123,1,9.67,7.91,8.77,8.79,0
2018/8/17,8.88,8.81,8.78,8.94,64947656,576683267.1,1,9.66,7.9,8.88,8.78,0
2018/8/20,8.9,9,8.87,9.02,68132206,609934725.6,1,9.69,7.93,8.95,8.81,0
2018/8/21,9.02,9.23,9.01,9.26,126447447,1163292795,1,9.9,8.1,9.2,9,0
2018/8/22,9.24,9.29,9.13,9.34,98243398,909598743.3,1,10.15,8.31,9.26,9.23,0
2018/8/23,9.3,9.36,9.23,9.42,72907462,680941392.2,1,10.22,8.36,9.34,9.29,0
2018/8/24,9.31,10.03,9.29,10.28,304040839,2995071977,1,10.3,8.42,9.85,9.36,0
2018/8/27,10.02,10.43,9.97,10.43,221842422,2251527721,1,11.03,9.03,10.15,10.03,0
2018/8/28,10.34,10.29,10.24,10.43,128977724,1331917861,1,11.47,9.39,10.33,10.43,0
2018/8/29,10.25,10.27,10.15,10.33,90188349,923581546.5,1,11.32,9.26,10.24,10.29,0
2018/8/30,10.27,10.12,10.08,10.35,99491773,1013877514,1,11.3,9.24,10.19,10.27,0
2018/8/31,10.13,10.13,10.1,10.32,131086524,1337898870,1,11.13,9.11,10.21,10.12,0
2018/9/3,10.09,10.19,10.09,10.3,71169567,725303291.7,1,11.14,9.12,10.19,10.13,0
2018/9/4,10.2,10.43,10.07,10.55,129634208,1339756564,1,11.21,9.17,10.34,10.19,0
2018/9/5,10.3,10.05,10.05,10.33,117945317,1202345698,1,11.47,9.39,10.19,10.43,0
2018/9/6,10.05,9.97,9.95,10.14,71177755,713975749,1,11.06,9.05,10.03,10.05,0
2018/9/7,10.04,10.01,9.93,10.18,80903534,815151723,1,10.97,8.97,10.08,9.97,0
2018/9/10,10.01,9.88,9.84,10.07,63698929,631174169.9,1,11.01,9.01,9.91,10.01,0
2018/9/11,9.9,9.91,9.81,10.03,71296751,707337570.1,1,10.87,8.89,9.92,9.88,0
2018/9/12,9.87,9.88,9.82,9.97,56482916,558399563.2,1,10.9,8.92,9.89,9.91,0
2018/9/13,10.09,9.96,9.84,10.1,99972561,993389970.4,1,10.87,8.89,9.94,9.88,0
2018/9/14,9.98,9.84,9.81,9.98,61975019,611422480.2,1,10.96,8.96,9.87,9.96,0
2018/9/17,9.8,9.69,9.68,9.8,51708233,502609643.6,1,10.82,8.86,9.72,9.84,0
2018/9/18,9.73,10.08,9.7,10.12,112680742,1120867543,1,10.66,8.72,9.95,9.69,0
2018/9/19,10.03,10.24,10.03,10.34,123154877,1257191506,1,11.09,9.07,10.21,10.08,0
2018/9/20,10.27,10.23,10.19,10.36,62034836,636742814.2,1,11.26,9.22,10.26,10.24,0
2018/9/21,10.26,10.67,10.18,10.7,162451841,1707850488,1,11.25,9.21,10.51,10.23,0
2018/9/25,10.52,10.55,10.48,10.68,97701470,1030715785,1,11.74,9.6,10.55,10.67,0
2018/9/26,10.61,10.71,10.52,10.92,149051343,1600626209,1,11.61,9.5,10.74,10.55,0
2018/9/27,10.65,10.74,10.57,10.84,88036333,942200398.6,1,11.78,9.64,10.7,10.71,0
2018/9/28,10.78,11.05,10.78,11.27,211024267,2331358289,1,11.81,9.67,11.05,10.74,0
2018/10/8,10.7,10.45,10.45,10.79,168635852,1793455283,1,12.16,9.95,10.64,11.05,0
2018/10/9,10.46,10.56,10.39,10.7,106408426,1117946551,1,11.5,9.41,10.51,10.45,0
2018/10/10,10.54,10.45,10.38,10.66,99520008,1045666181,1,11.62,9.5,10.51,10.56,0
2018/10/11,10.05,9.86,9.7,10.16,199514383,1994186612,1,11.5,9.41,9.99,10.45,0
2018/10/12,9.97,10.3,9.87,10.34,151681028,1532651400,1,10.85,8.87,10.1,9.86,0
2018/10/15,10.39,10.11,10.09,10.47,140268530,1443043059,1,11.33,9.27,10.29,10.3,0
2018/10/16,10.14,10.37,10.12,10.54,139692105,1450020371,1,11.12,9.1,10.38,10.11,0
2018/10/17,10.5,10.33,10.14,10.55,135088983,1400306336,1,11.41,9.33,10.37,10.37,0
2018/10/18,10.29,10.09,10.06,10.29,100115605,1015654822,1,11.36,9.3,10.14,10.33,0
2018/10/19,9.95,10.76,9.92,10.78,208366732,2173571255,1,11.1,9.08,10.43,10.09,0
2018/10/22,10.81,11.15,10.78,11.46,264554312,2932714471,1,11.84,9.68,11.08,10.76,0
2018/10/23,11.2,10.84,10.73,11.22,160254592,1759265959,1,12.27,10.04,10.98,11.15,0
2018/10/24,10.9,11.04,10.8,11.33,182942464,2026171912,1,11.92,9.76,11.08,10.84,0
2018/10/25,10.8,11.29,10.71,11.29,168501136,1855823739,1,12.14,9.94,11.01,11.04,0
2018/10/26,11.29,11.18,10.96,11.31,129997510,1448843512,1,12.42,10.16,11.14,11.29,0
2018/10/29,11.2,10.75,10.62,11.24,159162878,1725932498,1,12.3,10.06,10.84,11.18,0
2018/10/30,10.78,10.9,10.73,11.08,150182786,1641371787,1,11.83,9.68,10.93,10.75,0
2018/10/31,10.95,10.91,10.75,10.99,115268379,1252156776,1,11.99,9.81,10.86,10.9,0
2018/11/1,10.99,10.83,10.76,11.05,154277632,1679443450,1,12,9.82,10.89,10.91,0
2018/11/2,11.04,11.09,10.83,11.16,221292287,2439179136,1,11.91,9.75,11.02,10.83,0
2018/11/5,10.95,10.92,10.82,11.04,129192417,1409457171,1,12.2,9.98,10.91,11.09,0
2018/11/6,10.87,10.84,10.73,10.93,73572574,795322638.3,1,12.01,9.83,10.81,10.92,0
2018/11/7,10.83,10.81,10.75,10.95,78559741,851487053.9,1,11.92,9.76,10.84,10.84,0
2018/11/8,10.88,10.89,10.82,10.97,79397600,864744243,1,11.89,9.73,10.89,10.81,0
2018/11/9,10.71,10.55,10.4,10.73,162926917,1716198383,1,11.98,9.8,10.53,10.89,0
2018/11/12,10.46,10.56,10.38,10.58,92033388,965756504.4,1,11.61,9.5,10.49,10.55,0
2018/11/13,10.41,10.54,10.38,10.65,107249762,1126736143,1,11.62,9.5,10.51,10.56,0
2018/11/14,10.53,10.44,10.42,10.55,77423985,810357748.2,1,11.59,9.49,10.47,10.54,0
2018/11/15,10.44,10.62,10.42,10.64,90146198,949991801.2,1,11.48,9.4,10.54,10.44,0
2018/11/16,10.61,10.57,10.49,10.72,105959259,1123173219,1,11.68,9.56,10.6,10.62,0
2018/11/19,10.57,10.85,10.57,10.88,136088709,1466899417,1,11.63,9.51,10.78,10.57,0
2018/11/20,10.75,10.57,10.52,10.8,103387753,1099654683,1,11.94,9.77,10.64,10.85,0
2018/11/21,10.5,10.61,10.48,10.67,66615733,705638355.2,1,11.63,9.51,10.59,10.57,0
2018/11/22,10.67,10.55,10.48,10.67,50026785,527103281.2,1,11.67,9.55,10.54,10.61,0
2018/11/23,10.53,10.32,10.31,10.58,70035815,730667665.4,1,11.61,9.5,10.43,10.55,0
2018/11/26,10.34,10.34,10.3,10.46,51656911,535963342.9,1,11.35,9.29,10.38,10.32,0
2018/11/27,10.35,10.18,10.16,10.39,73344838,752824120.3,1,11.37,9.31,10.26,10.34,0
2018/11/28,10.17,10.28,10.16,10.31,53775145,550820246.7,1,11.2,9.16,10.24,10.18,0
2018/11/29,10.35,10.2,10.19,10.39,48528405,499068827,1,11.31,9.25,10.28,10.28,0
2018/11/30,10.22,10.36,10.17,10.36,59471532,610571532.6,1,11.22,9.18,10.27,10.2,0
2018/12/3,10.59,10.59,10.47,10.66,106409717,1126374830,1,11.4,9.32,10.58,10.36,0
2018/12/4,10.57,10.59,10.53,10.62,53481305,565743744.9,1,11.65,9.53,10.58,10.59,0
2018/12/5,10.49,10.45,10.4,10.51,58154527,608133290.3,1,11.65,9.53,10.46,10.59,0
2018/12/6,10.36,10.25,10.23,10.37,57886648,594649683,1,11.5,9.41,10.27,10.45,0
2018/12/7,10.3,10.28,10.27,10.39,34021615,351101370.4,1,11.28,9.23,10.32,10.25,0
2018/12/10,10.22,10.17,10.13,10.27,49481887,504040654,1,11.31,9.25,10.19,10.28,0
2018/12/11,10.21,10.23,10.17,10.26,29908962,305389210.5,1,11.19,9.15,10.21,10.17,0
2018/12/12,10.3,10.24,10.2,10.32,36637903,375402863.9,1,11.25,9.21,10.25,10.23,0
2018/12/13,10.25,10.39,10.2,10.48,79084521,819920689.2,1,11.26,9.22,10.37,10.24,0
2018/12/14,10.34,10.17,10.16,10.35,52667513,539263012.1,1,11.43,9.35,10.24,10.39,0
2018/12/17,10.16,10.29,10.1,10.33,57127487,584679512.2,1,11.19,9.15,10.24,10.17,0
2018/12/18,10.2,10.12,10.1,10.32,53774430,547157562.8,1,11.32,9.26,10.18,10.29,0
2018/12/19,10.14,9.94,9.9,10.18,59800701,600090171.2,1,11.13,9.11,10.04,10.12,0
2018/12/20,9.92,9.71,9.63,9.97,99028479,964202861.1,1,10.93,8.95,9.74,9.94,0
2018/12/21,9.68,9.45,9.33,9.7,100061676,944460332.4,1,10.68,8.74,9.44,9.71,0
2018/12/24,9.4,9.42,9.31,9.45,50911767,477186904.8,1,10.4,8.51,9.37,9.45,0
2018/12/25,9.29,9.34,9.21,9.43,58661545,545235607.9,1,10.36,8.48,9.3,9.42,0
2018/12/26,9.35,9.3,9.27,9.42,42114060,393215141,1,10.27,8.41,9.34,9.34,0
2018/12/27,9.45,9.28,9.28,9.49,62459327,586343755,1,10.23,8.37,9.39,9.3,0
2018/12/28,9.31,9.38,9.31,9.46,57660400,541571004.8,1,10.21,8.35,9.39,9.28,0
2019/1/2,9.39,9.19,9.16,9.42,53938632,498695109.7,1,10.32,8.44,9.25,9.38,0
2019/1/3,9.18,9.28,9.15,9.33,41553795,384457707.9,1,10.11,8.27,9.25,9.19,0
2019/1/4,9.24,9.75,9.22,9.82,148115906,1422149888,1,10.21,8.35,9.6,9.28,0
2019/1/7,9.84,9.74,9.63,9.85,86568766,841166430.7,1,10.73,8.78,9.72,9.75,0
2019/1/8,9.73,9.66,9.62,9.74,40238811,389247795.7,1,10.71,8.77,9.67,9.74,0
2019/1/9,9.74,9.94,9.7,10.08,123348636,1229465117,1,10.63,8.69,9.97,9.66,0
2019/1/10,9.87,10.1,9.86,10.2,107181766,1079711036,1,10.93,8.95,10.07,9.94,0
2019/1/11,10.11,10.2,10.05,10.22,69636455,708001802.2,1,11.11,9.09,10.17,10.1,0
2019/1/14,10.22,10.11,10.07,10.25,50044359,507862882.2,1,11.22,9.18,10.15,10.2,0
2019/1/15,10.11,10.24,10.09,10.28,54216055,553027309.6,1,11.12,9.1,10.2,10.11,0
2019/1/16,10.24,10.48,10.23,10.5,97769937,1017495116,1,11.26,9.22,10.41,10.24,0
2019/1/17,10.54,10.25,10.17,10.57,88281192,910212066.3,1,11.53,9.43,10.31,10.48,0
2019/1/18,10.34,10.43,10.28,10.49,73879326,769973638,1,11.28,9.23,10.42,10.25,0
2019/1/21,10.34,10.34,10.32,10.47,65935576,684465646.2,1,11.47,9.39,10.38,10.43,0
2019/1/22,10.34,10.28,10.26,10.44,42441357,438991450.4,1,11.37,9.31,10.34,10.34,0
2019/1/23,10.29,10.35,10.29,10.47,53787663,559384396.3,1,11.31,9.25,10.4,10.28,0
2019/1/24,10.4,10.52,10.37,10.55,67924088,711495718.2,1,11.39,9.32,10.48,10.35,0
2019/1/25,10.56,11,10.55,11.04,210836185,2299718225,1,11.57,9.47,10.91,10.52,0
2019/1/28,11.04,10.94,10.88,11.14,103590980,1141853834,1,12.1,9.9,11.02,11,0
2019/1/29,10.96,11,10.77,11.07,82663110,904847854.1,1,12.03,9.85,10.95,10.94,0
2019/1/30,10.95,10.95,10.86,11.18,71200101,785204571.6,1,12.1,9.9,11.03,11,0
2019/1/31,10.98,11.1,10.94,11.2,83162275,922602874.6,1,12.05,9.86,11.09,10.95,0
2019/2/1,11.2,11.2,10.96,11.25,101427007,1127216186,1,12.21,9.99,11.11,11.1,0
2019/2/11,11.08,11.21,10.97,11.21,80193663,889951528.8,1,12.32,10.08,11.1,11.2,0
2019/2/12,11.2,11.19,11.03,11.31,95993690,1071873085,1,12.33,10.09,11.17,11.21,0
2019/2/13,11.19,11.38,11.12,11.41,113736574,1280182097,1,12.31,10.07,11.26,11.19,0
2019/2/14,11.3,11.25,11.19,11.33,86918519,977818097.6,1,12.52,10.24,11.25,11.38,0
2019/2/15,11.23,10.95,10.9,11.23,110012746,1213914429,1,12.38,10.13,11.03,11.25,0
2019/2/18,11.05,11.36,11.04,11.36,125552221,1408279680,1,12.05,9.86,11.22,10.95,0
2019/2/19,11.36,11.27,11.24,11.62,127088204,1445281383,1,12.5,10.22,11.37,11.36,0
2019/2/20,11.33,11.41,11.25,11.53,83262987,949430819.5,1,12.4,10.14,11.4,11.27,0
2019/2/21,11.38,11.36,11.28,11.55,75424648,860591070.9,1,12.55,10.27,11.41,11.41,0
2019/2/22,11.35,11.54,11.15,11.57,118404779,1343020336,1,12.5,10.22,11.34,11.36,0
2019/2/25,11.7,12.55,11.57,12.64,282493502,3415946860,1,12.69,10.39,12.09,11.54,0
2019/2/26,12.55,12.2,12.15,12.57,201754493,2485673357,1,13.81,11.3,12.32,12.55,0
2019/2/27,12.24,12.4,12.15,12.66,197901388,2454404412,1,13.42,10.98,12.4,12.2,0
2019/2/28,12.44,12.36,12.27,12.61,111309980,1383110811,1,13.64,11.16,12.43,12.4,0
2019/3/1,12.48,12.76,12.2,12.78,171267916,2137669557,1,13.6,11.12,12.48,12.36,0
2019/3/4,12.7,12.99,12.62,13.38,245683039,3195011703,1,14.04,11.48,13,12.76,0
2019/3/5,12.91,13.06,12.84,13.29,140842222,1838251657,1,14.29,11.69,13.05,12.99,0
2019/3/6,13.06,13.08,12.84,13.15,124576020,1614670975,1,14.37,11.75,12.96,13.06,0
2019/3/7,13.06,12.74,12.55,13.06,178205731,2274151007,1,14.39,11.77,12.76,13.08,0
2019/3/8,12.49,12.3,12.25,12.7,177816210,2214572417,1,14.01,11.47,12.45,12.74,0
2019/3/11,12.3,12.32,12.05,12.49,115765077,1416000380,1,13.53,11.07,12.23,12.3,0
2019/3/12,12.49,12.36,12.24,12.64,141179492,1757797251,1,13.55,11.09,12.45,12.32,0
2019/3/13,12.34,12.37,12.13,12.55,126942716,1568387544,1,13.6,11.12,12.36,12.36,0
